Epoch,IOU_Train,IOU_Val
1150,0.8792,0.4984
1151,0.8789,0.4784
1152,0.8787,0.5864
1153,0.8792,0.4685
1154,0.8793,0.5421
1155,0.8790,0.5152
1156,0.8788,0.5229
1157,0.8792,0.5690
1158,0.8792,0.5429
1159,0.8794,0.4948
1160,0.8791,0.5355
1161,0.8791,0.5853
1162,0.8790,0.3609
1163,0.8792,0.5786
1164,0.8791,0.4415
1165,0.8793,0.5039
1166,0.8793,0.3462
1167,0.8792,0.5374
1168,0.8789,0.5622
1169,0.8795,0.5471
1170,0.8792,0.5421
1171,0.8793,0.6147
1172,0.8792,0.5852
1173,0.8792,0.4860
1174,0.8790,0.4059
1175,0.8794,0.5679
1176,0.8789,0.4426
1177,0.8795,0.5738
1178,0.8793,0.5184
1179,0.8791,0.5350
1180,0.8794,0.5166
1181,0.8791,0.3220
1182,0.8794,0.5633
1183,0.8794,0.5224
1184,0.8796,0.5650
1185,0.8797,0.4897
1186,0.8791,0.3504
1187,0.8795,0.4802
1188,0.8795,0.5224
1189,0.8793,0.5914
1190,0.8794,0.4507
1191,0.8789,0.4370
1192,0.8799,0.5356
1193,0.8796,0.4822
1194,0.8796,0.4845
1195,0.8793,0.5053
1196,0.8793,0.5286
1197,0.8796,0.5136
1198,0.8796,0.4029
1199,0.8795,0.5022
