epoch 7308 loss: 0.11576670035719872, elapse time: 5.793140411376953
epoch 7309 loss: 0.11706921122968197, elapse time: 5.793805360794067
epoch 7310 loss: 0.11345507875084877, elapse time: 5.798583507537842
epoch 7311 loss: 0.11510769799351692, elapse time: 5.7825446128845215
epoch 7312 loss: 0.11361576579511165, elapse time: 5.764545440673828
epoch 7313 loss: 0.11567000672221184, elapse time: 5.779152870178223
epoch 7314 loss: 0.11580583490431309, elapse time: 5.777511835098267
epoch 7315 loss: 0.11260886676609516, elapse time: 5.793804883956909
epoch 7316 loss: 0.11381684206426143, elapse time: 5.778990983963013
epoch 7317 loss: 0.11320281364023685, elapse time: 5.764307260513306
epoch 7318 loss: 0.11507570296525955, elapse time: 5.796726703643799
epoch 7319 loss: 0.11236836686730385, elapse time: 5.7831337451934814
epoch 7320 loss: 0.11416658386588097, elapse time: 5.789705276489258
epoch 7321 loss: 0.1143578190356493, elapse time: 5.780335426330566
epoch 7322 loss: 0.1173894040286541, elapse time: 5.792478322982788
epoch 7323 loss: 0.11410245783627034, elapse time: 5.791333198547363
epoch 7324 loss: 0.11181138716638088, elapse time: 5.793767690658569
epoch 7325 loss: 0.11133544407784939, elapse time: 5.796211242675781
epoch 7326 loss: 0.11339574977755547, elapse time: 5.778157711029053
epoch 7327 loss: 0.1128785789012909, elapse time: 5.775439977645874
epoch 7328 loss: 0.11261329874396324, elapse time: 5.773692607879639
epoch 7329 loss: 0.11233806759119033, elapse time: 5.78119683265686
epoch 7330 loss: 0.11415704227983951, elapse time: 5.784537315368652
epoch 7331 loss: 0.11362288519740105, elapse time: 5.786128044128418
epoch 7332 loss: 0.1140690453350544, elapse time: 5.780607461929321
epoch 7333 loss: 0.1136180117726326, elapse time: 5.792673349380493
epoch 7334 loss: 0.11147864609956741, elapse time: 5.779451608657837
epoch 7335 loss: 0.11460557915270328, elapse time: 5.799975633621216
epoch 7336 loss: 0.11574328355491162, elapse time: 5.7763965129852295
epoch 7337 loss: 0.11334585063159466, elapse time: 5.763015270233154
epoch 7338 loss: 0.1125029020011425, elapse time: 5.791063070297241
epoch 7339 loss: 0.11282970905303955, elapse time: 5.790850400924683
epoch 7340 loss: 0.11659862548112869, elapse time: 5.783385515213013
epoch 7341 loss: 0.11600111275911332, elapse time: 5.748286724090576
epoch 7342 loss: 0.11237675212323665, elapse time: 5.770427227020264
epoch 7343 loss: 0.11312494426965714, elapse time: 5.785446405410767
epoch 7344 loss: 0.11454552710056305, elapse time: 5.779996395111084
epoch 7345 loss: 0.11313866823911667, elapse time: 5.779273748397827
epoch 7346 loss: 0.11145573928952217, elapse time: 5.777046203613281
epoch 7347 loss: 0.11148747354745865, elapse time: 5.783580780029297
epoch 7348 loss: 0.11326292902231216, elapse time: 5.796946287155151
epoch 7349 loss: 0.11397177390754223, elapse time: 5.791028738021851
epoch 7350 loss: 0.11600392013788223, elapse time: 5.755234003067017
epoch 7351 loss: 0.11613799184560776, elapse time: 5.778513193130493
epoch 7352 loss: 0.11862629279494286, elapse time: 5.785152912139893
epoch 7353 loss: 0.11493672393262386, elapse time: 5.775738954544067
epoch 7354 loss: 0.1139474269002676, elapse time: 5.791459560394287
epoch 7355 loss: 0.11231397837400436, elapse time: 5.788626670837402
epoch 7356 loss: 0.11278103291988373, elapse time: 5.773783922195435
epoch 7357 loss: 0.1134458526968956, elapse time: 5.788868427276611
epoch 7358 loss: 0.11473187617957592, elapse time: 5.786119222640991
epoch 7359 loss: 0.11834049075841904, elapse time: 5.784576416015625
epoch 7360 loss: 0.11795071847736835, elapse time: 5.79730224609375
epoch 7361 loss: 0.11556652821600437, elapse time: 5.787454128265381
epoch 7362 loss: 0.11539072431623935, elapse time: 5.784584999084473
epoch 7363 loss: 0.11322803273797036, elapse time: 5.78625750541687
epoch 7364 loss: 0.11289958134293557, elapse time: 5.79746413230896
epoch 7365 loss: 0.11458219513297081, elapse time: 5.779418230056763
epoch 7366 loss: 0.11312607601284981, elapse time: 5.7877397537231445
epoch 7367 loss: 0.11420397236943244, elapse time: 5.779048204421997
epoch 7368 loss: 0.11480112485587597, elapse time: 5.786659479141235
epoch 7369 loss: 0.11447295323014259, elapse time: 5.793549060821533
epoch 7370 loss: 0.11248839050531387, elapse time: 5.785204648971558
epoch 7371 loss: 0.1125220324844122, elapse time: 5.794673919677734
epoch 7372 loss: 0.11343018934130669, elapse time: 5.7729692459106445
epoch 7373 loss: 0.11088305935263634, elapse time: 5.78541111946106
epoch 7374 loss: 0.11114642694592476, elapse time: 5.788329839706421
epoch 7375 loss: 0.11157829090952873, elapse time: 5.802156448364258
epoch 7376 loss: 0.11388146914541722, elapse time: 5.779690980911255
epoch 7377 loss: 0.11609404906630516, elapse time: 5.77547287940979
epoch 7378 loss: 0.11462011635303497, elapse time: 5.792287588119507
epoch 7379 loss: 0.11370095573365688, elapse time: 5.796830654144287
epoch 7380 loss: 0.1132233701646328, elapse time: 5.786513328552246
epoch 7381 loss: 0.11404788643121719, elapse time: 5.7623984813690186
epoch 7382 loss: 0.11245369613170624, elapse time: 5.769010305404663
epoch 7383 loss: 0.11267806738615035, elapse time: 5.786586046218872
epoch 7384 loss: 0.11585214808583259, elapse time: 5.785833120346069
epoch 7385 loss: 0.11485993899405003, elapse time: 5.785881996154785
epoch 7386 loss: 0.1124050933867693, elapse time: 5.792297124862671
epoch 7387 loss: 0.11496311575174331, elapse time: 5.775073289871216
epoch 7388 loss: 0.11437720209360122, elapse time: 5.79304838180542
epoch 7389 loss: 0.11214161664247513, elapse time: 5.782259702682495
epoch 7390 loss: 0.11296644024550914, elapse time: 5.7875471115112305
epoch 7391 loss: 0.11261341907083988, elapse time: 5.781539678573608
epoch 7392 loss: 0.11387303955852986, elapse time: 5.78028130531311
epoch 7393 loss: 0.11592357382178306, elapse time: 5.774267196655273
epoch 7394 loss: 0.11559230424463748, elapse time: 5.786017179489136
epoch 7395 loss: 0.11389736421406269, elapse time: 5.762704849243164
epoch 7396 loss: 0.11365737579762936, elapse time: 5.817488431930542
epoch 7397 loss: 0.11410075165331364, elapse time: 5.789868116378784
epoch 7398 loss: 0.11582763493061066, elapse time: 5.769422769546509
epoch 7399 loss: 0.11349820904433727, elapse time: 5.774433851242065
epoch 7400 loss: 0.11221457421779632, elapse time: 5.793044567108154
epoch 7401 loss: 0.11203432232141494, elapse time: 5.791662931442261
epoch 7402 loss: 0.1133200079202652, elapse time: 5.782182931900024
epoch 7403 loss: 0.1135841403156519, elapse time: 5.795689821243286
epoch 7404 loss: 0.11172636114060878, elapse time: 5.787614583969116
epoch 7405 loss: 0.1139869973063469, elapse time: 5.784194231033325
epoch 7406 loss: 0.11421411745250225, elapse time: 5.794890403747559
epoch 7407 loss: 0.11181685701012611, elapse time: 5.776912450790405
epoch 7408 loss: 0.1128649391233921, elapse time: 5.787326097488403
epoch 7409 loss: 0.11311883516609669, elapse time: 5.784332752227783
epoch 7410 loss: 0.11568290740251541, elapse time: 5.786505699157715
epoch 7411 loss: 0.11273229457437992, elapse time: 5.80092716217041
epoch 7412 loss: 0.11399119533598423, elapse time: 5.7745606899261475
epoch 7413 loss: 0.11858453042805195, elapse time: 5.786365747451782
epoch 7414 loss: 0.1164518091827631, elapse time: 5.7900614738464355
epoch 7415 loss: 0.11338352784514427, elapse time: 5.78925085067749
epoch 7416 loss: 0.11328151412308216, elapse time: 5.789183855056763
epoch 7417 loss: 0.11301521100103855, elapse time: 5.788083791732788
epoch 7418 loss: 0.1145194161683321, elapse time: 5.787600994110107
epoch 7419 loss: 0.11380952931940555, elapse time: 5.794100046157837
epoch 7420 loss: 0.11378454342484474, elapse time: 5.783910512924194
epoch 7421 loss: 0.11185211837291717, elapse time: 5.780213356018066
epoch 7422 loss: 0.11435960419476032, elapse time: 5.7882771492004395
epoch 7423 loss: 0.11414332650601863, elapse time: 5.793583393096924
epoch 7424 loss: 0.1122660856693983, elapse time: 5.774872303009033
epoch 7425 loss: 0.11469679698348045, elapse time: 5.804467678070068
epoch 7426 loss: 0.11330918744206428, elapse time: 5.79145073890686
epoch 7427 loss: 0.11392683386802674, elapse time: 5.777144432067871
epoch 7428 loss: 0.11174195483326912, elapse time: 5.7882421016693115
epoch 7429 loss: 0.11126008592545986, elapse time: 5.78343939781189
epoch 7430 loss: 0.11198071911931037, elapse time: 5.791342258453369
epoch 7431 loss: 0.11339594423770905, elapse time: 5.785227537155151
epoch 7432 loss: 0.11303196288645267, elapse time: 5.7683610916137695
epoch 7433 loss: 0.1126017402857542, elapse time: 5.778213262557983
epoch 7434 loss: 0.11112391538918018, elapse time: 5.777348279953003
epoch 7435 loss: 0.11252353377640248, elapse time: 5.802142858505249
epoch 7436 loss: 0.11254097372293473, elapse time: 5.78117823600769
epoch 7437 loss: 0.11228091381490231, elapse time: 5.783690690994263
epoch 7438 loss: 0.11107539385557175, elapse time: 5.79765248298645
epoch 7439 loss: 0.11095801554620266, elapse time: 5.795811653137207
epoch 7440 loss: 0.11419656798243523, elapse time: 5.783666133880615
epoch 7441 loss: 0.11489693522453308, elapse time: 5.791159152984619
epoch 7442 loss: 0.11337676122784615, elapse time: 5.781941652297974
epoch 7443 loss: 0.11308805085718632, elapse time: 5.787842035293579
epoch 7444 loss: 0.11244455091655255, elapse time: 5.771748781204224
epoch 7445 loss: 0.11481435932219028, elapse time: 5.784256458282471
epoch 7446 loss: 0.11184647306799889, elapse time: 5.783658504486084
epoch 7447 loss: 0.11254211291670799, elapse time: 5.790443658828735
epoch 7448 loss: 0.11255311071872712, elapse time: 5.797746896743774
epoch 7449 loss: 0.11361798495054246, elapse time: 5.771748065948486
epoch 7450 loss: 0.11366326212882996, elapse time: 5.783027648925781
epoch 7451 loss: 0.11609126515686512, elapse time: 5.797369718551636
epoch 7452 loss: 0.11772451847791672, elapse time: 5.766856670379639
epoch 7453 loss: 0.11295522004365921, elapse time: 5.788343191146851
epoch 7454 loss: 0.11265753954648972, elapse time: 5.778022289276123
epoch 7455 loss: 0.11146972514688969, elapse time: 5.7761759757995605
epoch 7456 loss: 0.1130281250923872, elapse time: 5.7719573974609375
epoch 7457 loss: 0.11305068917572499, elapse time: 5.787919521331787
epoch 7458 loss: 0.11619323827326297, elapse time: 5.788952112197876
epoch 7459 loss: 0.11967640109360218, elapse time: 5.798346757888794
epoch 7460 loss: 0.11970845647156239, elapse time: 5.800975322723389
epoch 7461 loss: 0.11468330807983876, elapse time: 5.791479825973511
epoch 7462 loss: 0.1127218883484602, elapse time: 5.788502216339111
epoch 7463 loss: 0.11463292725384236, elapse time: 5.798525333404541
epoch 7464 loss: 0.11439989395439625, elapse time: 5.800942897796631
epoch 7465 loss: 0.11268099918961524, elapse time: 5.789833307266235
epoch 7466 loss: 0.1133034273982048, elapse time: 5.787354230880737
epoch 7467 loss: 0.11218130402266979, elapse time: 5.793407917022705
epoch 7468 loss: 0.11154398955404758, elapse time: 5.774292469024658
epoch 7469 loss: 0.11119685396552086, elapse time: 5.780261754989624
epoch 7470 loss: 0.11192970350384712, elapse time: 5.800546169281006
epoch 7471 loss: 0.11210485249757766, elapse time: 5.788611650466919
epoch 7472 loss: 0.11222874857485295, elapse time: 5.7715678215026855
epoch 7473 loss: 0.1122997384518385, elapse time: 5.7774083614349365
epoch 7474 loss: 0.11333547979593277, elapse time: 5.796288728713989
epoch 7475 loss: 0.113464093208313, elapse time: 5.781673192977905
epoch 7476 loss: 0.11669298559427262, elapse time: 5.782037734985352
epoch 7477 loss: 0.11525451242923737, elapse time: 5.781859397888184
epoch 7478 loss: 0.11421222612261772, elapse time: 5.775955438613892
epoch 7479 loss: 0.11399330198764801, elapse time: 5.7828757762908936
epoch 7480 loss: 0.1136890348047018, elapse time: 5.789311408996582
epoch 7481 loss: 0.11276305355131626, elapse time: 5.776658535003662
epoch 7482 loss: 0.11409703493118287, elapse time: 5.790424108505249
epoch 7483 loss: 0.11266147308051586, elapse time: 5.7907257080078125
epoch 7484 loss: 0.1139880869537592, elapse time: 5.7920005321502686
epoch 7485 loss: 0.11260466426610946, elapse time: 5.788937330245972
epoch 7486 loss: 0.11137268878519535, elapse time: 5.7917256355285645
epoch 7487 loss: 0.1116206917911768, elapse time: 5.764989376068115
epoch 7488 loss: 0.11271140649914742, elapse time: 5.7817606925964355
epoch 7489 loss: 0.11384515315294266, elapse time: 5.766090631484985
epoch 7490 loss: 0.11282034143805504, elapse time: 5.785195589065552
epoch 7491 loss: 0.11224477402865887, elapse time: 5.786739349365234
epoch 7492 loss: 0.11302700452506542, elapse time: 5.790534019470215
epoch 7493 loss: 0.11250625587999821, elapse time: 5.791269063949585
epoch 7494 loss: 0.11127502806484699, elapse time: 5.7865681648254395
epoch 7495 loss: 0.11116907261312008, elapse time: 5.784056901931763
epoch 7496 loss: 0.11371145397424698, elapse time: 5.772141456604004
epoch 7497 loss: 0.11182424239814281, elapse time: 5.793557405471802
epoch 7498 loss: 0.11189428009092808, elapse time: 5.773152828216553
epoch 7499 loss: 0.11541207581758499, elapse time: 5.785760164260864
epoch 7500 loss: 0.11376891545951366, elapse time: 5.790539026260376
epoch 7501 loss: 0.11136351153254509, elapse time: 5.789146184921265
epoch 7502 loss: 0.11142453886568546, elapse time: 5.784617900848389
epoch 7503 loss: 0.11059223338961602, elapse time: 5.788766622543335
epoch 7504 loss: 0.11201375015079976, elapse time: 5.789870023727417
epoch 7505 loss: 0.1139605276286602, elapse time: 5.772676467895508
epoch 7506 loss: 0.11785905994474888, elapse time: 5.768542289733887
epoch 7507 loss: 0.11468526124954223, elapse time: 5.775198698043823
epoch 7508 loss: 0.11314846947789192, elapse time: 5.782452344894409
epoch 7509 loss: 0.11349798440933227, elapse time: 5.785635232925415
epoch 7510 loss: 0.11240917444229126, elapse time: 5.795861721038818
epoch 7511 loss: 0.11062182597815991, elapse time: 5.778397798538208
epoch 7512 loss: 0.11205760724842548, elapse time: 5.790334939956665
epoch 7513 loss: 0.11253201775252819, elapse time: 5.794163465499878
epoch 7514 loss: 0.11190287284553051, elapse time: 5.788629055023193
epoch 7515 loss: 0.11239202097058296, elapse time: 5.798957824707031
epoch 7516 loss: 0.1133971456438303, elapse time: 5.768701791763306
epoch 7517 loss: 0.1155573520809412, elapse time: 5.764004468917847
epoch 7518 loss: 0.11608548052608966, elapse time: 5.790710926055908
epoch 7519 loss: 0.1144090611487627, elapse time: 5.790883779525757
epoch 7520 loss: 0.11295930296182632, elapse time: 5.763741731643677
epoch 7521 loss: 0.11277042292058467, elapse time: 5.811709403991699
epoch 7522 loss: 0.11663556359708309, elapse time: 5.811335802078247
epoch 7523 loss: 0.12193029001355171, elapse time: 5.7743470668792725
epoch 7524 loss: 0.11892778016626834, elapse time: 5.786391258239746
epoch 7525 loss: 0.11603173613548279, elapse time: 5.796514272689819
epoch 7526 loss: 0.11343807205557824, elapse time: 5.777395963668823
epoch 7527 loss: 0.11295936554670334, elapse time: 5.777394533157349
epoch 7528 loss: 0.1136221282184124, elapse time: 5.796182632446289
epoch 7529 loss: 0.11227133832871913, elapse time: 5.779760837554932
epoch 7530 loss: 0.1137463703751564, elapse time: 5.793359994888306
epoch 7531 loss: 0.11520188190042972, elapse time: 5.797900438308716
epoch 7532 loss: 0.11564735695719719, elapse time: 5.791376113891602
epoch 7533 loss: 0.11890598833560943, elapse time: 5.795328855514526
epoch 7534 loss: 0.11876619383692741, elapse time: 5.801358222961426
epoch 7535 loss: 0.11482124216854572, elapse time: 5.780022859573364
epoch 7536 loss: 0.11476110853254795, elapse time: 5.787204742431641
epoch 7537 loss: 0.11543738171458244, elapse time: 5.781716346740723
epoch 7538 loss: 0.11524205915629863, elapse time: 5.800657749176025
epoch 7539 loss: 0.11324964687228203, elapse time: 5.798847436904907
epoch 7540 loss: 0.11323351562023162, elapse time: 5.79814338684082
epoch 7541 loss: 0.11481824554502965, elapse time: 5.785588502883911
epoch 7542 loss: 0.11351142786443233, elapse time: 5.781861782073975
epoch 7543 loss: 0.11478688418865204, elapse time: 5.775437116622925
epoch 7544 loss: 0.1145045280456543, elapse time: 5.768539905548096
epoch 7545 loss: 0.11335450187325477, elapse time: 5.792970657348633
epoch 7546 loss: 0.11132186874747277, elapse time: 5.787918567657471
epoch 7547 loss: 0.11201043464243413, elapse time: 5.791222333908081
epoch 7548 loss: 0.11256914138793946, elapse time: 5.78427267074585
epoch 7549 loss: 0.11464588567614556, elapse time: 5.790757417678833
epoch 7550 loss: 0.11534338481724263, elapse time: 5.773887634277344
epoch 7551 loss: 0.11747057847678662, elapse time: 5.792001962661743
