Epoch,Loss,IOU_Train,IOU_Val,Time
664,0.086726,0.8445,0.5933,11.05
665,0.086103,0.8453,0.5091,11.19
666,0.085498,0.8463,0.4793,11.05
667,0.086309,0.8453,0.5662,11.08
668,0.085398,0.8464,0.4907,10.99
669,0.085451,0.8463,0.5764,11.01
670,0.085675,0.8460,0.5533,11.02
671,0.085550,0.8463,0.5045,11.03
672,0.085290,0.8466,0.4261,11.03
673,0.085276,0.8467,0.5310,11.72
674,0.085251,0.8466,0.4397,11.17
675,0.085248,0.8467,0.5326,11.08
676,0.085610,0.8461,0.5202,11.15
677,0.085241,0.8467,0.5803,11.01
678,0.085631,0.8460,0.5174,11.07
679,0.085320,0.8466,0.5337,11.53
680,0.084881,0.8471,0.5282,11.03
681,0.085376,0.8464,0.5471,11.02
682,0.085219,0.8467,0.3842,11.03
683,0.085327,0.8466,0.4670,11.07
684,0.086400,0.8448,0.5824,11.09
685,0.084798,0.8472,0.3522,11.15
686,0.085084,0.8468,0.5240,11.05
687,0.085118,0.8470,0.5197,11.03
688,0.084802,0.8473,0.4114,11.04
689,0.085553,0.8463,0.5382,11.05
690,0.085063,0.8469,0.4296,11.02
691,0.085054,0.8470,0.3918,11.17
692,0.084734,0.8474,0.4686,11.08
693,0.085733,0.8458,0.5798,10.99
694,0.085284,0.8466,0.4551,11.02
695,0.084601,0.8476,0.4766,11.10
696,0.084493,0.8477,0.5043,11.03
697,0.084987,0.8469,0.5737,13.46
698,0.085298,0.8465,0.4784,11.44
699,0.084702,0.8474,0.4241,11.03
700,0.084898,0.8472,0.5414,11.21
701,0.084298,0.8482,0.5717,11.00
702,0.085924,0.8457,0.5686,11.01
703,0.083899,0.8486,0.4133,11.02
704,0.085083,0.8467,0.5927,11.00
705,0.085343,0.8466,0.5462,11.02
706,0.084496,0.8477,0.4200,11.04
707,0.087505,0.8435,0.5229,11.16
708,0.085151,0.8466,0.4882,11.06
709,0.082767,0.8502,0.4317,11.07
710,0.084857,0.8472,0.5536,11.03
711,0.084995,0.8469,0.5856,11.03
712,0.084404,0.8477,0.3786,11.03
713,0.084710,0.8473,0.5666,11.18
714,0.084486,0.8478,0.4795,11.34
715,0.084510,0.8478,0.5586,11.03
716,0.084953,0.8471,0.4573,11.10
717,0.084015,0.8482,0.4706,11.05
718,0.084132,0.8481,0.5879,11.01
719,0.084338,0.8479,0.5366,11.03
720,0.084697,0.8475,0.5143,11.04
721,0.084448,0.8477,0.6103,11.14
722,0.083912,0.8484,0.5290,11.17
723,0.084504,0.8476,0.4816,11.51
724,0.083981,0.8485,0.4724,11.11
725,0.083922,0.8485,0.3990,11.06
726,0.084058,0.8483,0.4066,11.03
727,0.084169,0.8480,0.4814,11.26
728,0.083956,0.8484,0.5371,11.09
729,0.084042,0.8482,0.4849,11.02
730,0.084070,0.8483,0.5114,11.05
731,0.084349,0.8480,0.5980,11.02
732,0.083765,0.8486,0.4818,11.08
733,0.084132,0.8482,0.5364,11.07
734,0.083829,0.8486,0.5314,11.02
735,0.083945,0.8484,0.5322,11.25
736,0.084145,0.8481,0.4844,11.13
737,0.084047,0.8483,0.5658,11.05
738,0.083731,0.8486,0.5582,11.02
739,0.083819,0.8487,0.4696,11.08
740,0.084477,0.8476,0.5652,11.02
741,0.083644,0.8489,0.4631,11.03
742,0.083808,0.8487,0.5048,11.02
743,0.083590,0.8491,0.5597,11.03
744,0.083619,0.8488,0.5439,11.04
745,0.083747,0.8487,0.3962,11.02
746,0.083461,0.8491,0.5252,11.01
747,0.083549,0.8491,0.5065,11.01
748,0.083460,0.8490,0.5690,11.03
749,0.083652,0.8489,0.4545,11.04
750,0.083656,0.8489,0.4688,11.07
751,0.083397,0.8492,0.5428,11.00
752,0.086927,0.8450,0.5348,11.05
753,0.084163,0.8481,0.4727,11.14
754,0.082333,0.8508,0.4414,11.16
755,0.084272,0.8480,0.4635,11.05
756,0.083630,0.8489,0.4729,11.01
757,0.083307,0.8493,0.6004,11.03
758,0.083567,0.8489,0.4424,11.10
759,0.083594,0.8491,0.5042,10.99
760,0.084729,0.8474,0.5611,11.15
761,0.083109,0.8497,0.5934,10.99
762,0.084174,0.8480,0.4968,11.03
763,0.083540,0.8490,0.4634,11.00
764,0.083519,0.8489,0.4914,11.01
765,0.083023,0.8497,0.5050,11.01
766,0.083322,0.8493,0.4608,11.03
767,0.083439,0.8493,0.5711,11.07
768,0.082977,0.8499,0.4604,11.01
769,0.083468,0.8491,0.4945,11.01
770,0.082980,0.8498,0.4617,11.00
771,0.083748,0.8489,0.5474,11.09
772,0.083742,0.8487,0.4844,11.09
773,0.083804,0.8486,0.5487,11.01
774,0.083131,0.8495,0.5108,11.01
775,0.082323,0.8507,0.5843,11.03
776,0.083101,0.8496,0.5226,11.12
777,0.086026,0.8454,0.4487,11.02
778,0.082630,0.8501,0.5178,11.04
779,0.082570,0.8503,0.5880,11.16
780,0.083700,0.8487,0.5253,11.07
781,0.082823,0.8499,0.5644,11.12
782,0.082576,0.8504,0.5234,11.01
783,0.083320,0.8492,0.4555,11.07
784,0.083129,0.8494,0.4974,11.01
785,0.082935,0.8499,0.3974,11.08
786,0.083174,0.8495,0.5047,11.06
787,0.082745,0.8501,0.5220,11.04
788,0.083183,0.8495,0.6120,11.04
789,0.082471,0.8504,0.5655,11.05
790,0.082668,0.8504,0.5344,11.10
791,0.082935,0.8497,0.5591,11.03
792,0.082850,0.8500,0.5001,11.22
793,0.082652,0.8502,0.5428,10.96
794,0.083610,0.8488,0.4111,11.03
795,0.082292,0.8506,0.5389,11.12
796,0.082671,0.8503,0.4595,11.23
797,0.082569,0.8502,0.3865,11.03
798,0.082484,0.8505,0.5198,11.02
799,0.082618,0.8502,0.4697,11.03
800,0.082790,0.8499,0.5949,11.04
801,0.082774,0.8500,0.4402,11.00
802,0.082754,0.8500,0.4926,10.99
803,0.082063,0.8511,0.5192,10.98
804,0.082325,0.8506,0.5408,11.00
805,0.082627,0.8504,0.6046,11.51
806,0.082415,0.8506,0.5127,11.03
807,0.082525,0.8504,0.4394,11.02
808,0.082246,0.8508,0.5277,11.03
809,0.082216,0.8507,0.5977,11.02
810,0.082577,0.8503,0.4722,11.01
811,0.082278,0.8506,0.5226,11.04
812,0.082429,0.8504,0.5305,11.02
813,0.082174,0.8510,0.5516,10.98
814,0.082458,0.8504,0.5875,11.04
815,0.082892,0.8498,0.5691,10.98
816,0.082158,0.8508,0.5324,11.04
817,0.082347,0.8505,0.5129,11.13
818,0.081846,0.8513,0.5436,12.23
819,0.082082,0.8510,0.4797,11.75
820,0.082341,0.8507,0.4989,11.00
821,0.082466,0.8505,0.4833,11.06
822,0.082249,0.8507,0.5368,11.02
823,0.082176,0.8508,0.4686,11.03
824,0.082063,0.8510,0.5893,11.03
825,0.081591,0.8518,0.4265,11.05
826,0.081868,0.8511,0.4232,11.02
827,0.082166,0.8510,0.5507,11.03
828,0.081904,0.8513,0.5401,11.02
829,0.082554,0.8503,0.4698,11.02
830,0.083324,0.8492,0.5516,11.02
831,0.082840,0.8499,0.5179,11.09
832,0.081000,0.8525,0.5607,10.99
833,0.082068,0.8509,0.5050,11.03
834,0.082005,0.8511,0.4864,10.98
835,0.082157,0.8510,0.4904,11.03
836,0.081736,0.8514,0.4011,11.07
837,0.082023,0.8511,0.5070,11.10
838,0.081687,0.8516,0.5792,11.00
839,0.082207,0.8507,0.5260,11.04
840,0.082100,0.8512,0.4863,11.00
841,0.081372,0.8521,0.4704,11.03
842,0.081929,0.8512,0.4540,11.17
843,0.081712,0.8515,0.5504,10.99
844,0.081876,0.8513,0.5026,10.99
845,0.081490,0.8519,0.5588,11.01
846,0.081795,0.8515,0.4480,11.01
847,0.081538,0.8518,0.5690,11.07
848,0.081374,0.8519,0.5915,11.08
849,0.081709,0.8515,0.4503,11.02
850,0.084487,0.8479,0.5365,11.17
851,0.081586,0.8517,0.5359,11.04
852,0.080939,0.8527,0.5583,12.51
853,0.081469,0.8518,0.4543,11.09
854,0.081905,0.8514,0.4562,11.06
855,0.081739,0.8515,0.5372,11.08
856,0.081340,0.8520,0.5191,11.06
857,0.081554,0.8516,0.5647,11.11
858,0.081664,0.8516,0.5793,10.98
859,0.081414,0.8519,0.5514,11.35
860,0.081680,0.8516,0.5079,11.37
861,0.083023,0.8497,0.5595,12.76
862,0.080518,0.8531,0.5056,11.71
863,0.081797,0.8514,0.5612,11.03
864,0.081732,0.8516,0.5665,11.15
865,0.082106,0.8509,0.5299,11.01
866,0.081187,0.8522,0.5152,11.03
867,0.081411,0.8521,0.5672,11.08
868,0.081817,0.8512,0.5752,11.00
869,0.081523,0.8518,0.4614,11.06
870,0.081157,0.8524,0.5733,11.03
871,0.081247,0.8522,0.5866,11.01
872,0.081530,0.8518,0.4548,11.04
873,0.081350,0.8521,0.4399,11.04
874,0.081535,0.8516,0.4898,11.07
875,0.081216,0.8521,0.4544,11.05
876,0.081130,0.8523,0.5306,11.02
877,0.081635,0.8515,0.4892,11.04
878,0.080869,0.8528,0.3539,11.02
879,0.081297,0.8520,0.4989,11.10
880,0.081215,0.8521,0.5751,11.02
881,0.081091,0.8524,0.5832,11.02
882,0.081215,0.8521,0.4376,11.04
883,0.081047,0.8526,0.4852,11.05
884,0.081104,0.8523,0.5116,11.12
885,0.080988,0.8526,0.5398,11.00
886,0.080980,0.8525,0.3783,11.04
887,0.081092,0.8524,0.4681,11.72
888,0.081040,0.8525,0.4796,11.02
889,0.080877,0.8527,0.4846,11.05
890,0.081116,0.8524,0.5387,11.02
891,0.080837,0.8526,0.5136,11.00
892,0.081318,0.8521,0.5036,11.02
893,0.080949,0.8526,0.5404,11.05
894,0.080860,0.8528,0.5264,11.05
895,0.080906,0.8526,0.4612,11.05
896,0.081233,0.8522,0.3928,10.99
897,0.081279,0.8522,0.5258,11.11
898,0.080602,0.8531,0.4397,11.03
899,0.080505,0.8533,0.5462,11.03
900,0.080813,0.8528,0.4855,11.02
901,0.080627,0.8530,0.5501,11.07
902,0.083940,0.8483,0.4918,11.00
903,0.081222,0.8520,0.5833,11.02
904,0.079452,0.8548,0.5232,11.03
905,0.081179,0.8521,0.5371,10.99
906,0.080534,0.8531,0.5533,11.00
907,0.081278,0.8520,0.5337,11.05
908,0.080751,0.8529,0.5933,11.08
909,0.080842,0.8527,0.5148,11.04
910,0.080858,0.8528,0.5156,11.02
911,0.080609,0.8531,0.4915,11.02
912,0.081114,0.8522,0.5589,10.99
913,0.080260,0.8536,0.5253,11.03
914,0.080644,0.8530,0.4739,11.96
915,0.080538,0.8533,0.4587,11.09
916,0.080722,0.8527,0.5643,10.98
917,0.080473,0.8532,0.5859,11.04
918,0.080409,0.8534,0.5739,11.02
919,0.080766,0.8529,0.4566,10.99
920,0.081569,0.8516,0.5817,11.01
921,0.082857,0.8497,0.4465,11.00
922,0.079969,0.8540,0.3708,10.99
923,0.079911,0.8540,0.5308,11.01
924,0.081300,0.8520,0.5236,11.10
925,0.080604,0.8530,0.5387,11.02
926,0.083333,0.8492,0.5107,11.03
927,0.080011,0.8540,0.5291,11.04
928,0.080695,0.8530,0.5899,11.04
929,0.080177,0.8536,0.4632,11.05
930,0.082357,0.8504,0.4888,11.01
931,0.081234,0.8522,0.4955,11.09
932,0.080304,0.8535,0.4998,11.02
933,0.080285,0.8535,0.4760,11.27
934,0.080727,0.8530,0.5887,11.01
935,0.080484,0.8532,0.4183,11.01
936,0.080281,0.8535,0.5716,11.07
937,0.080703,0.8531,0.5793,11.15
938,0.080181,0.8536,0.3989,11.49
939,0.080455,0.8532,0.5500,11.09
940,0.080315,0.8535,0.4028,11.17
941,0.080392,0.8533,0.5046,11.02
942,0.080665,0.8529,0.5350,11.02
943,0.080817,0.8527,0.5162,11.00
944,0.080298,0.8535,0.5043,11.03
945,0.080111,0.8536,0.4924,11.04
946,0.080942,0.8525,0.5149,11.02
947,0.079900,0.8540,0.4763,11.04
948,0.085893,0.8456,0.4821,11.04
949,0.080477,0.8531,0.5428,11.03
950,0.079026,0.8554,0.4986,11.10
951,0.079938,0.8540,0.5323,11.17
952,0.080654,0.8529,0.5442,11.01
953,0.079971,0.8539,0.5152,11.04
954,0.080887,0.8526,0.4256,11.02
955,0.079839,0.8541,0.5066,11.03
956,0.080376,0.8534,0.5220,11.03
957,0.080405,0.8533,0.5178,11.04
958,0.081527,0.8516,0.5019,11.00
959,0.079510,0.8546,0.5217,11.05
960,0.079984,0.8540,0.3998,11.04
961,0.080495,0.8531,0.5063,11.03
962,0.079996,0.8538,0.5924,11.09
963,0.079927,0.8540,0.5970,11.03
964,0.080365,0.8534,0.5132,11.03
965,0.080309,0.8534,0.4781,11.06
966,0.079836,0.8541,0.5627,12.46
967,0.080089,0.8536,0.4431,10.99
968,0.080061,0.8539,0.4524,11.84
969,0.080018,0.8538,0.3523,11.04
970,0.080026,0.8538,0.5600,11.04
971,0.079641,0.8544,0.4612,11.05
972,0.079674,0.8543,0.4561,11.03
973,0.081453,0.8517,0.4944,11.05
974,0.078891,0.8554,0.5005,11.05
975,0.079322,0.8549,0.5416,11.15
976,0.079830,0.8542,0.5750,11.00
977,0.080079,0.8538,0.4771,11.05
978,0.079722,0.8542,0.4939,11.11
979,0.079623,0.8544,0.5484,11.42
980,0.079588,0.8545,0.3982,11.20
981,0.079755,0.8541,0.4875,11.05
982,0.079652,0.8542,0.3998,11.03
983,0.080062,0.8537,0.4366,11.17
984,0.079475,0.8545,0.4960,11.06
985,0.079763,0.8542,0.5737,11.04
986,0.079723,0.8542,0.5484,11.04
987,0.079740,0.8543,0.5430,11.06
988,0.079997,0.8537,0.4671,11.04
989,0.079358,0.8547,0.4343,11.05
990,0.079505,0.8545,0.4718,11.02
991,0.079856,0.8541,0.4744,11.01
992,0.079657,0.8544,0.5704,11.02
993,0.079477,0.8545,0.5132,11.00
994,0.079568,0.8544,0.4981,11.28
995,0.079723,0.8543,0.5091,10.99
996,0.079264,0.8549,0.4241,11.05
997,0.079615,0.8543,0.5011,11.05
998,0.079724,0.8543,0.5396,11.05
999,0.079162,0.8550,0.4215,11.05
1000,0.079526,0.8546,0.4169,11.06
1001,0.081034,0.8523,0.4062,11.01
1002,0.078887,0.8555,0.4876,10.99
1003,0.079152,0.8551,0.3720,10.99
1004,0.079910,0.8539,0.5419,11.28
1005,0.079006,0.8553,0.5332,11.07
1006,0.079334,0.8548,0.3412,10.99
1007,0.079460,0.8545,0.5728,10.92
1008,0.079385,0.8547,0.5705,11.01
1009,0.079657,0.8544,0.5661,11.07
1010,0.079332,0.8547,0.4206,11.01
1011,0.079432,0.8546,0.5493,10.99
1012,0.079114,0.8551,0.3514,12.63
1013,0.079124,0.8551,0.4798,11.07
1014,0.079796,0.8541,0.5095,10.97
1015,0.082982,0.8496,0.5233,11.16
1016,0.085200,0.8458,0.5296,11.00
1017,0.079049,0.8552,0.5574,11.01
1018,0.077576,0.8575,0.5449,11.02
1019,0.078866,0.8556,0.4870,11.55
1020,0.079883,0.8541,0.5673,11.04
1021,0.079482,0.8545,0.5846,11.00
1022,0.079219,0.8549,0.4004,11.05
1023,0.079597,0.8545,0.5092,11.02
1024,0.081792,0.8511,0.5281,11.09
1025,0.078469,0.8560,0.5856,11.02
1026,0.078467,0.8561,0.4284,11.10
1027,0.080784,0.8526,0.4936,11.00
1028,0.079120,0.8551,0.4782,11.02
1029,0.078651,0.8559,0.5612,11.09
1030,0.079087,0.8552,0.5102,11.01
1031,0.079412,0.8547,0.4031,11.03
1032,0.079152,0.8552,0.4863,11.01
1033,0.079823,0.8540,0.5393,11.32
1034,0.079206,0.8550,0.4383,11.05
1035,0.079179,0.8550,0.5309,11.02
1036,0.079294,0.8548,0.4404,11.26
1037,0.080123,0.8537,0.4043,11.28
1038,0.080273,0.8534,0.5065,11.10
1039,0.078434,0.8562,0.4562,11.60
1040,0.078936,0.8553,0.5992,11.01
1041,0.079379,0.8548,0.5339,11.03
1042,0.079380,0.8548,0.5267,11.02
1043,0.078988,0.8555,0.5488,11.02
1044,0.079023,0.8552,0.5170,11.13
1045,0.078838,0.8555,0.4803,11.02
1046,0.079057,0.8552,0.4832,11.01
1047,0.079838,0.8543,0.4228,11.00
1048,0.079646,0.8542,0.5683,11.03
1049,0.078144,0.8566,0.5143,11.02
1050,0.078592,0.8558,0.5494,11.18
1051,0.079063,0.8551,0.4926,11.05
1052,0.078862,0.8555,0.5769,10.98
1053,0.078947,0.8554,0.5213,11.02
1054,0.080133,0.8535,0.5388,11.03
1055,0.078551,0.8560,0.4958,11.03
1056,0.079104,0.8552,0.4453,11.02
1057,0.079089,0.8551,0.5580,11.06
1058,0.078343,0.8563,0.4662,11.00
1059,0.079003,0.8552,0.4589,10.99
1060,0.078866,0.8554,0.4201,11.16
1061,0.079089,0.8552,0.5126,10.99
1062,0.078486,0.8560,0.3827,11.00
1063,0.080356,0.8534,0.4830,11.01
1064,0.078232,0.8564,0.5586,11.05
1065,0.078786,0.8556,0.4029,11.31
1066,0.078815,0.8555,0.5776,11.16
1067,0.079189,0.8550,0.5705,11.15
1068,0.078627,0.8558,0.4960,11.46
1069,0.078560,0.8560,0.5669,11.63
1070,0.078892,0.8554,0.5720,11.03
1071,0.078610,0.8559,0.5319,11.08
1072,0.079723,0.8541,0.4601,11.02
1073,0.082275,0.8506,0.4414,11.03
1074,0.080816,0.8524,0.4632,12.65
1075,0.077418,0.8576,0.4719,11.08
1076,0.077458,0.8575,0.4946,11.01
1077,0.078583,0.8557,0.5263,11.03
1078,0.079059,0.8552,0.4370,11.19
1079,0.078462,0.8559,0.5842,11.01
1080,0.078854,0.8554,0.5590,11.22
1081,0.079134,0.8550,0.4968,11.36
1082,0.078548,0.8559,0.5824,11.01
1083,0.078519,0.8559,0.5226,11.08
1084,0.078647,0.8558,0.4989,11.07
1085,0.078512,0.8559,0.5345,11.04
1086,0.078660,0.8557,0.5419,11.08
1087,0.078700,0.8558,0.4220,11.02
1088,0.078885,0.8554,0.5462,11.01
1089,0.078222,0.8564,0.5530,11.01
1090,0.078661,0.8558,0.4622,11.03
1091,0.078692,0.8557,0.4620,11.05
1092,0.078156,0.8565,0.4920,11.04
1093,0.078898,0.8554,0.4930,12.55
1094,0.078321,0.8562,0.5554,11.46
1095,0.079341,0.8548,0.4612,11.03
1096,0.078929,0.8555,0.5263,11.03
1097,0.078562,0.8558,0.5248,11.04
1098,0.078123,0.8564,0.4248,11.08
1099,0.078658,0.8558,0.5449,11.03
1100,0.078259,0.8561,0.5564,10.98
1101,0.078970,0.8552,0.4722,10.99
1102,0.079267,0.8548,0.5069,11.06
1103,0.077791,0.8570,0.5283,11.18
1104,0.078385,0.8560,0.4736,11.07
1105,0.078532,0.8559,0.5468,11.00
1106,0.078262,0.8561,0.5538,11.08
1107,0.078408,0.8562,0.5536,11.47
1108,0.078202,0.8565,0.5755,11.04
1109,0.078412,0.8561,0.5483,10.99
1110,0.078298,0.8562,0.5350,11.12
1111,0.078166,0.8564,0.5715,11.02
1112,0.078282,0.8563,0.5674,11.03
1113,0.078581,0.8558,0.5545,11.04
1114,0.078055,0.8566,0.4818,11.08
1115,0.078153,0.8563,0.5885,11.00
1116,0.078069,0.8565,0.5638,11.26
1117,0.078653,0.8556,0.5555,11.01
1118,0.078272,0.8563,0.4001,11.32
1119,0.077741,0.8569,0.5570,11.09
1120,0.078294,0.8562,0.3988,11.02
1121,0.078906,0.8553,0.5614,11.04
1122,0.078260,0.8563,0.5281,11.55
1123,0.077886,0.8568,0.4998,11.03
1124,0.077815,0.8570,0.3532,11.00
1125,0.078345,0.8560,0.5256,11.03
1126,0.077965,0.8568,0.5002,11.07
1127,0.078065,0.8565,0.5023,11.08
1128,0.078379,0.8562,0.3216,11.02
1129,0.077988,0.8566,0.5592,11.22
1130,0.078083,0.8566,0.4987,11.08
1131,0.078326,0.8561,0.4154,11.03
1132,0.078119,0.8565,0.5044,11.20
1133,0.077989,0.8568,0.5575,11.08
1134,0.078198,0.8564,0.5015,11.03
1135,0.077795,0.8570,0.5377,11.10
1136,0.078336,0.8561,0.5592,11.03
1137,0.078178,0.8565,0.5212,11.02
1138,0.077913,0.8568,0.5320,11.02
1139,0.077608,0.8571,0.4408,11.04
1140,0.078093,0.8565,0.5307,11.01
1141,0.078080,0.8565,0.4881,11.04
1142,0.078043,0.8567,0.4936,11.19
1143,0.078072,0.8565,0.5506,11.01
1144,0.078102,0.8565,0.5276,11.03
1145,0.077913,0.8568,0.4941,10.98
1146,0.077941,0.8568,0.4256,11.07
1147,0.078363,0.8561,0.4344,11.03
1148,0.077968,0.8568,0.5278,11.05
1149,0.077599,0.8572,0.5088,11.06
1150,0.077744,0.8571,0.4344,11.50
1151,0.078074,0.8565,0.4652,11.01
1152,0.077888,0.8568,0.3754,11.22
1153,0.077807,0.8571,0.5097,11.10
1154,0.077737,0.8570,0.5942,11.03
1155,0.077804,0.8569,0.5300,11.05
1156,0.077646,0.8572,0.5856,11.11
1157,0.078458,0.8560,0.5328,11.04
1158,0.077503,0.8573,0.3743,11.02
1159,0.077845,0.8569,0.4525,11.03
1160,0.078457,0.8561,0.5313,11.03
1161,0.077587,0.8572,0.5308,11.04
1162,0.077648,0.8571,0.5643,11.05
1163,0.078135,0.8564,0.4041,11.06
1164,0.077605,0.8572,0.4955,11.06
1165,0.077492,0.8574,0.4811,11.03
1166,0.077718,0.8571,0.5128,11.04
1167,0.077807,0.8570,0.4827,11.05
1168,0.078329,0.8564,0.4593,11.04
1169,0.077841,0.8569,0.5142,11.06
1170,0.077098,0.8580,0.4627,11.05
1171,0.077755,0.8570,0.5547,11.04
1172,0.077883,0.8568,0.5509,11.12
1173,0.077532,0.8573,0.4859,11.12
1174,0.077642,0.8572,0.4826,11.15
1175,0.077819,0.8569,0.3919,11.03
1176,0.077686,0.8571,0.4532,11.03
1177,0.077663,0.8571,0.4920,11.04
1178,0.077584,0.8574,0.5022,11.89
1179,0.077354,0.8577,0.5256,11.07
1180,0.077907,0.8567,0.4947,11.61
1181,0.077511,0.8573,0.3916,11.05
1182,0.077328,0.8577,0.5814,12.49
1183,0.077892,0.8568,0.5407,11.05
1184,0.077714,0.8571,0.4487,11.03
1185,0.077353,0.8577,0.3911,11.04
1186,0.077414,0.8576,0.5143,11.11
1187,0.077613,0.8571,0.5271,11.10
1188,0.077556,0.8574,0.4262,11.05
1189,0.077845,0.8568,0.5231,11.00
1190,0.077235,0.8578,0.5472,11.02
1191,0.077560,0.8573,0.3665,11.01
1192,0.077419,0.8575,0.4271,11.00
1193,0.077518,0.8573,0.5622,11.03
1194,0.077453,0.8575,0.3587,11.04
1195,0.077564,0.8572,0.5168,11.05
1196,0.077347,0.8575,0.4821,10.96
1197,0.079237,0.8547,0.4725,10.99
1198,0.077219,0.8577,0.4600,11.05
1199,0.076202,0.8593,0.4771,11.05
