Epoch,IOU_Train,IOU_Val
1150,0.9054,0.4653
1151,0.9034,0.4730
1152,0.9035,0.4188
1153,0.9096,0.4992
1154,0.9051,0.4382
1155,0.9064,0.4859
1156,0.9053,0.4897
1157,0.9055,0.4705
1158,0.9077,0.4746
1159,0.9052,0.5058
1160,0.9050,0.5117
1161,0.9051,0.4072
1162,0.9072,0.4523
1163,0.9057,0.4277
1164,0.9060,0.4409
1165,0.9062,0.4582
1166,0.9052,0.3236
1167,0.9082,0.3967
1168,0.9043,0.5486
1169,0.9095,0.3266
1170,0.9075,0.4665
1171,0.9065,0.5184
1172,0.9067,0.3635
1173,0.9066,0.3028
1174,0.9036,0.4403
1175,0.9088,0.3272
1176,0.9080,0.3802
1177,0.9088,0.4568
1178,0.9081,0.5002
1179,0.9063,0.3615
1180,0.9082,0.3312
1181,0.9086,0.2501
1182,0.9086,0.4588
1183,0.9086,0.5248
1184,0.9090,0.4812
1185,0.9064,0.4307
1186,0.9074,0.4328
1187,0.9091,0.4346
1188,0.9081,0.5019
1189,0.9023,0.4890
1190,0.9090,0.2611
1191,0.9081,0.3935
1192,0.9086,0.4353
1193,0.9089,0.3750
1194,0.9072,0.5350
1195,0.9088,0.4078
1196,0.9097,0.4370
1197,0.9093,0.3603
1198,0.9080,0.3573
1199,0.9071,0.4612
