Epoch,IOU_Train,IOU_Val
1150,0.7850,0.4953
1151,0.7850,0.4951
1152,0.7852,0.4615
1153,0.7854,0.4368
1154,0.7851,0.4453
1155,0.7854,0.2771
1156,0.7853,0.3024
1157,0.7856,0.4787
1158,0.7850,0.4241
1159,0.7853,0.4646
1160,0.7857,0.3498
1161,0.7853,0.4506
1162,0.7856,0.2357
1163,0.7855,0.2603
1164,0.7853,0.4690
1165,0.7853,0.4924
1166,0.7848,0.4512
1167,0.7863,0.4384
1168,0.7858,0.2945
1169,0.7856,0.4993
1170,0.7850,0.3168
1171,0.7850,0.3961
1172,0.7855,0.4463
1173,0.7859,0.3527
1174,0.7856,0.2733
1175,0.7856,0.4896
1176,0.7860,0.3214
1177,0.7856,0.4564
1178,0.7854,0.3676
1179,0.7856,0.4346
1180,0.7854,0.3502
1181,0.7853,0.2720
1182,0.7859,0.4109
1183,0.7857,0.4884
1184,0.7860,0.3257
1185,0.7854,0.3749
1186,0.7858,0.3819
1187,0.7859,0.3443
1188,0.7860,0.2749
1189,0.7859,0.3586
1190,0.7859,0.4578
1191,0.7860,0.2684
1192,0.7856,0.4839
1193,0.7859,0.3560
1194,0.7860,0.4634
1195,0.7858,0.2609
1196,0.7863,0.3197
1197,0.7864,0.4595
1198,0.7859,0.3427
1199,0.7860,0.4733
