Epoch,IOU_Train,IOU_Val
1150,0.8832,0.4585
1151,0.8804,0.4794
1152,0.8821,0.3890
1153,0.8824,0.4534
1154,0.8806,0.3661
1155,0.8829,0.4910
1156,0.8808,0.3974
1157,0.8827,0.3702
1158,0.8830,0.4646
1159,0.8833,0.4621
1160,0.8816,0.4768
1161,0.8826,0.4486
1162,0.8819,0.4161
1163,0.8817,0.2841
1164,0.8817,0.3618
1165,0.8848,0.4188
1166,0.8830,0.3983
1167,0.8827,0.3743
1168,0.8835,0.4050
1169,0.8799,0.4201
1170,0.8842,0.3783
1171,0.8845,0.3419
1172,0.8816,0.3484
1173,0.8838,0.3821
1174,0.8842,0.3969
1175,0.8842,0.3094
1176,0.8825,0.4411
1177,0.8839,0.3788
1178,0.8835,0.4267
1179,0.8832,0.4426
1180,0.8836,0.4757
1181,0.8807,0.4504
1182,0.8855,0.4466
1183,0.8806,0.4467
1184,0.8871,0.3487
1185,0.8837,0.3808
1186,0.8836,0.4183
1187,0.8848,0.4626
1188,0.8830,0.4388
1189,0.8849,0.4006
1190,0.8836,0.4858
1191,0.8857,0.4050
1192,0.8848,0.3778
1193,0.8845,0.3368
1194,0.8846,0.4265
1195,0.8846,0.4570
1196,0.8857,0.2226
1197,0.8847,0.4874
1198,0.8827,0.4239
1199,0.8867,0.4990
