Epoch,IOU_Train,IOU_Val
2225,0.8545,0.5412
2226,0.8548,0.4466
2227,0.8549,0.4855
2228,0.8550,0.5352
2229,0.8543,0.5501
2230,0.8551,0.4976
2231,0.8551,0.5408
2232,0.8535,0.5192
2233,0.8550,0.4829
2234,0.8555,0.4907
2235,0.8545,0.5157
2236,0.8553,0.3967
2237,0.8545,0.3626
2238,0.8554,0.5211
2239,0.8552,0.5493
2240,0.8543,0.4267
2241,0.8549,0.5121
2242,0.8549,0.4761
2243,0.8555,0.4526
2244,0.8550,0.5256
2245,0.8535,0.5153
2246,0.8560,0.3934
2247,0.8550,0.4817
2248,0.8553,0.4665
2249,0.8552,0.5394
2250,0.8549,0.5017
2251,0.8551,0.4727
2252,0.8554,0.4287
2253,0.8552,0.3921
2254,0.8555,0.5525
2255,0.8546,0.4914
2256,0.8548,0.4706
2257,0.8556,0.5263
2258,0.8549,0.5396
2259,0.8552,0.5457
2260,0.8551,0.4841
2261,0.8551,0.4724
2262,0.8553,0.4724
2263,0.8554,0.5352
2264,0.8547,0.4856
2265,0.8552,0.5529
2266,0.8552,0.5295
2267,0.8557,0.5103
2268,0.8555,0.4916
2269,0.8553,0.4930
2270,0.8547,0.5104
2271,0.8557,0.4942
2272,0.8554,0.5009
2273,0.8553,0.4603
2274,0.8553,0.4961
2275,0.8550,0.5199
2276,0.8545,0.4958
2277,0.8559,0.5270
2278,0.8554,0.5182
2279,0.8554,0.4263
2280,0.8541,0.4551
2281,0.8562,0.4973
2282,0.8554,0.5223
2283,0.8553,0.5400
2284,0.8554,0.5153
2285,0.8555,0.4852
2286,0.8555,0.5147
2287,0.8555,0.4172
2288,0.8556,0.5276
2289,0.8559,0.4708
2290,0.8554,0.4609
2291,0.8553,0.4300
2292,0.8549,0.3998
2293,0.8560,0.5185
2294,0.8554,0.4878
2295,0.8559,0.4995
2296,0.8553,0.4297
2297,0.8560,0.5332
2298,0.8559,0.4974
2299,0.8555,0.5126
2300,0.8556,0.5509
2301,0.8555,0.4671
2302,0.8547,0.4995
2303,0.8560,0.5384
2304,0.8561,0.3984
2305,0.8556,0.3921
2306,0.8562,0.4457
2307,0.8556,0.5242
2308,0.8558,0.4277
2309,0.8560,0.4034
2310,0.8560,0.4736
2311,0.8559,0.5196
2312,0.8556,0.4259
2313,0.8561,0.5369
2314,0.8558,0.4917
2315,0.8549,0.4050
2316,0.8559,0.5326
2317,0.8559,0.5063
2318,0.8559,0.4965
2319,0.8560,0.5346
2320,0.8560,0.4574
2321,0.8558,0.5239
2322,0.8560,0.4457
2323,0.8549,0.4802
2324,0.8568,0.5387
2325,0.8559,0.4512
2326,0.8562,0.5189
2327,0.8561,0.5299
2328,0.8559,0.5185
2329,0.8561,0.5499
2330,0.8558,0.5043
2331,0.8564,0.4635
2332,0.8561,0.5125
2333,0.8561,0.5324
2334,0.8560,0.5401
2335,0.8560,0.3685
2336,0.8563,0.4609
2337,0.8557,0.4678
2338,0.8561,0.4865
2339,0.8560,0.5335
2340,0.8557,0.4641
2341,0.8559,0.5031
2342,0.8560,0.4468
2343,0.8563,0.5200
2344,0.8563,0.5220
2345,0.8558,0.3986
2346,0.8563,0.4147
2347,0.8554,0.4960
2348,0.8561,0.5494
2349,0.8563,0.4670
2350,0.8563,0.3809
2351,0.8566,0.4902
2352,0.8562,0.4165
2353,0.8565,0.4905
2354,0.8552,0.4102
2355,0.8566,0.4854
2356,0.8562,0.5066
2357,0.8553,0.4692
2358,0.8567,0.5269
2359,0.8553,0.5482
2360,0.8571,0.5348
2361,0.8564,0.5206
2362,0.8562,0.5024
2363,0.8559,0.4876
2364,0.8562,0.5340
2365,0.8564,0.4922
2366,0.8562,0.2960
2367,0.8562,0.5081
2368,0.8563,0.5362
2369,0.8562,0.5320
2370,0.8567,0.4660
2371,0.8567,0.5497
2372,0.8561,0.5014
2373,0.8565,0.2917
2374,0.8564,0.5428
2375,0.8565,0.5161
2376,0.8561,0.5189
2377,0.8569,0.5330
2378,0.8567,0.5295
2379,0.8566,0.5042
2380,0.8566,0.5357
2381,0.8568,0.4691
2382,0.8565,0.4845
2383,0.8567,0.3671
2384,0.8568,0.5094
2385,0.8565,0.4969
2386,0.8573,0.3999
2387,0.8561,0.4878
2388,0.8569,0.4799
2389,0.8566,0.5065
2390,0.8567,0.4890
2391,0.8565,0.4637
2392,0.8573,0.5145
2393,0.8562,0.5184
2394,0.8568,0.4924
2395,0.8572,0.5493
2396,0.8571,0.5524
2397,0.8567,0.4687
2398,0.8564,0.5012
2399,0.8569,0.5327
2400,0.8568,0.4733
2401,0.8564,0.5051
2402,0.8572,0.5047
2403,0.8566,0.4815
2404,0.8572,0.4915
2405,0.8569,0.3676
2406,0.8568,0.4847
2407,0.8565,0.5282
2408,0.8559,0.5405
2409,0.8572,0.5008
2410,0.8567,0.5519
2411,0.8570,0.5223
2412,0.8569,0.5105
2413,0.8567,0.5147
2414,0.8566,0.5290
2415,0.8570,0.5014
2416,0.8572,0.5058
2417,0.8571,0.4183
2418,0.8566,0.5119
2419,0.8571,0.5382
2420,0.8572,0.4587
2421,0.8567,0.5152
2422,0.8572,0.4868
2423,0.8567,0.4846
2424,0.8572,0.5289
2425,0.8575,0.5060
2426,0.8569,0.4969
2427,0.8571,0.4921
2428,0.8570,0.4867
2429,0.8567,0.4879
2430,0.8573,0.4221
2431,0.8574,0.5081
2432,0.8568,0.4101
2433,0.8569,0.5552
2434,0.8569,0.5398
2435,0.8570,0.4539
2436,0.8571,0.4561
2437,0.8569,0.5013
2438,0.8574,0.5160
2439,0.8569,0.5331
2440,0.8558,0.4594
2441,0.8575,0.4548
2442,0.8573,0.5202
2443,0.8570,0.4971
2444,0.8569,0.5270
2445,0.8559,0.5441
2446,0.8580,0.5025
2447,0.8573,0.5390
2448,0.8574,0.4759
2449,0.8569,0.5276
2450,0.8570,0.4489
2451,0.8574,0.4129
2452,0.8576,0.5313
2453,0.8574,0.5020
2454,0.8574,0.4383
2455,0.8576,0.4835
2456,0.8572,0.5229
2457,0.8572,0.5192
2458,0.8574,0.3322
2459,0.8573,0.4728
2460,0.8574,0.5194
2461,0.8576,0.5087
2462,0.8567,0.5091
2463,0.8583,0.5380
2464,0.8571,0.5442
2465,0.8569,0.4132
2466,0.8580,0.4838
2467,0.8579,0.3195
2468,0.8578,0.4133
2469,0.8576,0.4371
2470,0.8571,0.5091
2471,0.8574,0.5460
2472,0.8576,0.4583
2473,0.8569,0.5346
2474,0.8561,0.5054
2475,0.8584,0.4864
2476,0.8574,0.5041
2477,0.8577,0.4700
2478,0.8581,0.5189
2479,0.8578,0.4532
2480,0.8571,0.4572
2481,0.8572,0.4222
2482,0.8581,0.4710
2483,0.8576,0.4582
2484,0.8574,0.5243
2485,0.8581,0.2807
2486,0.8574,0.5164
2487,0.8578,0.5143
2488,0.8576,0.5277
2489,0.8576,0.5451
2490,0.8580,0.5209
2491,0.8577,0.4352
2492,0.8574,0.5094
2493,0.8578,0.4997
2494,0.8576,0.4934
2495,0.8572,0.4212
2496,0.8579,0.5310
2497,0.8578,0.4611
2498,0.8575,0.4988
2499,0.8577,0.4795
2500,0.8580,0.5095
2501,0.8558,0.5012
2502,0.8588,0.4510
2503,0.8578,0.5215
2504,0.8577,0.4870
2505,0.8581,0.5432
2506,0.8574,0.5503
2507,0.8581,0.5416
2508,0.8578,0.4809
2509,0.8577,0.5433
2510,0.8568,0.5139
2511,0.8582,0.5434
2512,0.8556,0.4895
2513,0.8589,0.5294
2514,0.8581,0.4876
2515,0.8580,0.4733
2516,0.8579,0.4917
2517,0.8580,0.4860
2518,0.8573,0.5343
2519,0.8576,0.4462
2520,0.8582,0.4108
2521,0.8576,0.4962
2522,0.8576,0.5376
2523,0.8585,0.4585
2524,0.8585,0.5470
2525,0.8578,0.5415
2526,0.8572,0.4546
2527,0.8584,0.5470
2528,0.8580,0.4489
2529,0.8576,0.5408
2530,0.8575,0.5153
2531,0.8585,0.5436
2532,0.8570,0.4850
2533,0.8577,0.5181
2534,0.8584,0.5265
2535,0.8582,0.3929
2536,0.8578,0.5193
2537,0.8584,0.3524
2538,0.8573,0.4287
2539,0.8579,0.3591
2540,0.8580,0.4728
2541,0.8582,0.5183
2542,0.8585,0.5262
2543,0.8581,0.4954
2544,0.8573,0.3324
2545,0.8585,0.5178
2546,0.8581,0.4850
2547,0.8582,0.4888
2548,0.8573,0.5270
2549,0.8588,0.4812
2550,0.8581,0.5455
2551,0.8580,0.4455
2552,0.8586,0.5305
2553,0.8582,0.4814
2554,0.8585,0.4742
2555,0.8584,0.5195
2556,0.8583,0.4950
2557,0.8585,0.4475
2558,0.8581,0.4377
2559,0.8580,0.5482
2560,0.8586,0.4555
2561,0.8583,0.5226
2562,0.8581,0.4963
2563,0.8586,0.4745
2564,0.8580,0.4814
2565,0.8570,0.4931
2566,0.8593,0.5312
2567,0.8584,0.5379
2568,0.8565,0.5211
2569,0.8595,0.4845
2570,0.8586,0.4727
2571,0.8580,0.5244
2572,0.8582,0.3928
2573,0.8587,0.5523
2574,0.8583,0.4345
2575,0.8591,0.4842
2576,0.8582,0.4978
2577,0.8586,0.5096
2578,0.8585,0.5028
2579,0.8582,0.4800
2580,0.8587,0.4534
2581,0.8584,0.4649
2582,0.8580,0.5087
2583,0.8581,0.3945
2584,0.8583,0.4784
2585,0.8586,0.4052
2586,0.8585,0.5298
2587,0.8587,0.4303
2588,0.8585,0.4660
2589,0.8579,0.4981
2590,0.8583,0.5127
2591,0.8590,0.4580
2592,0.8583,0.4792
2593,0.8587,0.4831
2594,0.8590,0.5403
2595,0.8584,0.4726
2596,0.8592,0.5307
2597,0.8587,0.4750
2598,0.8588,0.5437
2599,0.8585,0.3400
2600,0.8590,0.4674
2601,0.8581,0.5240
2602,0.8589,0.4681
2603,0.8592,0.4359
2604,0.8590,0.4019
2605,0.8588,0.5230
2606,0.8584,0.5008
2607,0.8584,0.4813
2608,0.8594,0.5398
2609,0.8590,0.4497
2610,0.8589,0.4376
2611,0.8587,0.4954
2612,0.8587,0.5358
2613,0.8579,0.5098
2614,0.8591,0.5312
2615,0.8592,0.3475
2616,0.8591,0.5143
2617,0.8593,0.4975
2618,0.8590,0.5267
2619,0.8587,0.4590
2620,0.8591,0.5155
2621,0.8592,0.4862
2622,0.8592,0.5367
2623,0.8586,0.5018
2624,0.8590,0.4624
2625,0.8589,0.5508
2626,0.8594,0.5120
2627,0.8584,0.5098
2628,0.8592,0.4780
2629,0.8590,0.4899
2630,0.8586,0.4714
2631,0.8594,0.5315
2632,0.8593,0.4647
2633,0.8592,0.5201
2634,0.8592,0.5139
2635,0.8580,0.4744
2636,0.8594,0.5400
2637,0.8588,0.5078
2638,0.8583,0.5435
2639,0.8593,0.5344
2640,0.8588,0.4446
2641,0.8589,0.5123
2642,0.8591,0.5201
2643,0.8586,0.5250
2644,0.8589,0.4629
2645,0.8588,0.5001
2646,0.8591,0.4333
2647,0.8590,0.4745
2648,0.8592,0.5211
2649,0.8569,0.4939
2650,0.8599,0.5080
2651,0.8591,0.5292
2652,0.8591,0.4725
2653,0.8593,0.5049
2654,0.8594,0.4655
2655,0.8592,0.5164
2656,0.8593,0.5073
2657,0.8591,0.5035
2658,0.8593,0.4420
2659,0.8592,0.5202
2660,0.8587,0.4308
2661,0.8586,0.5331
2662,0.8577,0.5340
2663,0.8597,0.4699
2664,0.8598,0.5243
2665,0.8595,0.5091
2666,0.8594,0.4962
2667,0.8596,0.4543
2668,0.8592,0.5110
2669,0.8577,0.5500
2670,0.8600,0.5273
2671,0.8596,0.5066
2672,0.8594,0.5431
2673,0.8590,0.5410
2674,0.8592,0.5191
2675,0.8588,0.4482
2676,0.8599,0.4993
2677,0.8592,0.4201
2678,0.8598,0.4659
2679,0.8594,0.5222
2680,0.8594,0.5153
2681,0.8575,0.4485
2682,0.8608,0.4680
2683,0.8593,0.4960
2684,0.8596,0.4880
2685,0.8594,0.5213
2686,0.8594,0.5261
2687,0.8597,0.5094
2688,0.8593,0.4740
2689,0.8594,0.4801
2690,0.8599,0.4899
2691,0.8596,0.4806
2692,0.8594,0.5082
2693,0.8590,0.4275
2694,0.8591,0.5213
2695,0.8601,0.4778
2696,0.8596,0.5378
2697,0.8592,0.5204
2698,0.8596,0.4977
2699,0.8598,0.4899
2700,0.8592,0.5368
2701,0.8595,0.5375
2702,0.8601,0.5131
2703,0.8596,0.5098
2704,0.8595,0.5234
2705,0.8600,0.5225
2706,0.8598,0.3479
2707,0.8598,0.4867
2708,0.8596,0.4789
2709,0.8600,0.4421
2710,0.8599,0.4938
2711,0.8597,0.4323
2712,0.8600,0.4882
2713,0.8594,0.5002
2714,0.8588,0.5265
2715,0.8601,0.5155
2716,0.8596,0.4339
2717,0.8598,0.4935
2718,0.8599,0.5256
2719,0.8599,0.4778
2720,0.8598,0.4995
2721,0.8596,0.4955
2722,0.8601,0.5078
2723,0.8587,0.4904
2724,0.8606,0.4128
2725,0.8604,0.4892
2726,0.8602,0.4779
2727,0.8599,0.5248
2728,0.8604,0.5288
2729,0.8601,0.5054
2730,0.8595,0.4023
2731,0.8595,0.4469
2732,0.8602,0.4790
2733,0.8591,0.5083
2734,0.8599,0.4478
2735,0.8602,0.4468
2736,0.8596,0.3215
2737,0.8598,0.5068
2738,0.8598,0.5154
2739,0.8596,0.4648
2740,0.8600,0.4691
2741,0.8599,0.5485
2742,0.8600,0.4620
2743,0.8596,0.5052
2744,0.8604,0.5295
2745,0.8596,0.5101
2746,0.8602,0.5427
2747,0.8603,0.4576
2748,0.8602,0.5075
2749,0.8598,0.5060
2750,0.8597,0.4879
2751,0.8606,0.4877
2752,0.8604,0.5236
2753,0.8603,0.5267
2754,0.8599,0.4692
2755,0.8603,0.4387
2756,0.8598,0.4362
2757,0.8601,0.4539
2758,0.8605,0.4990
2759,0.8590,0.5162
2760,0.8605,0.5226
2761,0.8599,0.5161
2762,0.8600,0.5129
2763,0.8603,0.5256
2764,0.8605,0.5172
2765,0.8603,0.5114
2766,0.8599,0.5158
2767,0.8605,0.5271
2768,0.8588,0.5426
2769,0.8608,0.4330
2770,0.8589,0.5326
2771,0.8607,0.4412
2772,0.8601,0.5305
2773,0.8592,0.4852
2774,0.8609,0.4552
2775,0.8603,0.5231
2776,0.8602,0.5062
2777,0.8604,0.5209
2778,0.8607,0.3078
2779,0.8607,0.4803
2780,0.8601,0.5468
2781,0.8602,0.5031
2782,0.8603,0.4732
2783,0.8609,0.5080
2784,0.8599,0.5159
2785,0.8604,0.4946
2786,0.8606,0.5323
2787,0.8607,0.5232
2788,0.8598,0.4333
2789,0.8603,0.5457
2790,0.8610,0.5003
2791,0.8605,0.3309
2792,0.8608,0.5407
2793,0.8604,0.4828
2794,0.8595,0.5343
2795,0.8610,0.5160
2796,0.8606,0.5418
2797,0.8607,0.4837
2798,0.8607,0.5064
2799,0.8607,0.4783
2800,0.8608,0.5480
2801,0.8605,0.5387
2802,0.8600,0.4846
2803,0.8612,0.5103
2804,0.8604,0.4857
2805,0.8609,0.4291
2806,0.8611,0.5185
2807,0.8606,0.5089
2808,0.8601,0.5213
2809,0.8609,0.5162
2810,0.8609,0.4588
2811,0.8590,0.5043
2812,0.8615,0.5224
2813,0.8606,0.4978
2814,0.8608,0.5221
2815,0.8610,0.5218
2816,0.8604,0.5052
2817,0.8608,0.4932
2818,0.8606,0.4554
2819,0.8605,0.4438
2820,0.8606,0.4165
2821,0.8586,0.5382
2822,0.8616,0.4945
2823,0.8609,0.5256
2824,0.8605,0.5333
2825,0.8606,0.5132
2826,0.8602,0.4912
2827,0.8604,0.4854
2828,0.8610,0.4965
2829,0.8609,0.5396
2830,0.8603,0.5067
2831,0.8611,0.5236
2832,0.8606,0.5174
2833,0.8600,0.5057
2834,0.8607,0.4608
2835,0.8610,0.4325
2836,0.8607,0.5292
2837,0.8609,0.4829
2838,0.8601,0.5466
2839,0.8605,0.5242
2840,0.8611,0.3563
2841,0.8609,0.4659
2842,0.8609,0.4523
2843,0.8605,0.5074
2844,0.8610,0.5391
2845,0.8608,0.4855
2846,0.8606,0.4730
2847,0.8611,0.5178
2848,0.8611,0.4996
2849,0.8606,0.3845
2850,0.8611,0.5149
2851,0.8612,0.4972
2852,0.8612,0.5282
2853,0.8609,0.4799
2854,0.8613,0.5016
2855,0.8610,0.5213
2856,0.8607,0.4703
2857,0.8601,0.5359
2858,0.8614,0.3994
2859,0.8611,0.4961
2860,0.8611,0.5382
2861,0.8612,0.4608
2862,0.8613,0.5252
2863,0.8613,0.4785
2864,0.8612,0.5450
2865,0.8614,0.3424
2866,0.8614,0.4949
2867,0.8604,0.4569
2868,0.8616,0.4808
2869,0.8615,0.5339
2870,0.8609,0.5430
2871,0.8608,0.5119
2872,0.8616,0.5129
2873,0.8616,0.5461
2874,0.8608,0.5318
2875,0.8609,0.4574
2876,0.8611,0.4467
2877,0.8610,0.4179
2878,0.8612,0.4910
2879,0.8605,0.5014
2880,0.8609,0.4435
2881,0.8619,0.5178
2882,0.8595,0.5145
2883,0.8622,0.4273
2884,0.8611,0.4852
2885,0.8608,0.4864
2886,0.8609,0.4645
2887,0.8610,0.5061
2888,0.8620,0.4018
2889,0.8614,0.5406
2890,0.8614,0.4124
2891,0.8608,0.5378
2892,0.8607,0.4846
2893,0.8615,0.4998
2894,0.8615,0.4869
2895,0.8616,0.5324
2896,0.8615,0.5044
2897,0.8610,0.5181
2898,0.8613,0.5201
2899,0.8616,0.5042
2900,0.8611,0.5202
2901,0.8613,0.5145
2902,0.8615,0.5434
2903,0.8614,0.4228
2904,0.8618,0.5134
2905,0.8614,0.5235
2906,0.8615,0.4564
2907,0.8617,0.5206
2908,0.8618,0.4545
2909,0.8615,0.4727
2910,0.8617,0.5261
2911,0.8615,0.5356
2912,0.8611,0.4888
2913,0.8616,0.5327
2914,0.8610,0.3750
2915,0.8621,0.4400
2916,0.8616,0.5096
2917,0.8618,0.4781
2918,0.8615,0.5428
2919,0.8615,0.5468
2920,0.8609,0.5354
2921,0.8619,0.4915
2922,0.8613,0.5496
2923,0.8620,0.5141
2924,0.8610,0.3896
2925,0.8619,0.4409
2926,0.8618,0.4524
2927,0.8613,0.5220
2928,0.8615,0.4069
2929,0.8614,0.4779
2930,0.8619,0.5342
2931,0.8618,0.5232
2932,0.8599,0.5292
2933,0.8627,0.5438
2934,0.8608,0.4723
2935,0.8613,0.5340
2936,0.8612,0.5318
2937,0.8618,0.4417
2938,0.8618,0.5192
2939,0.8615,0.5260
2940,0.8618,0.5526
2941,0.8618,0.4796
2942,0.8617,0.5336
2943,0.8620,0.4505
2944,0.8622,0.5196
2945,0.8619,0.5190
2946,0.8601,0.4594
2947,0.8626,0.5175
2948,0.8621,0.4152
2949,0.8620,0.3222
2950,0.8618,0.4514
2951,0.8619,0.5121
2952,0.8622,0.4870
2953,0.8605,0.5394
2954,0.8622,0.4183
2955,0.8622,0.5359
2956,0.8618,0.5165
2957,0.8596,0.4412
2958,0.8623,0.5198
2959,0.8621,0.4607
2960,0.8620,0.5379
2961,0.8617,0.5091
2962,0.8621,0.5204
2963,0.8616,0.5359
2964,0.8621,0.4749
2965,0.8622,0.5200
2966,0.8617,0.5236
2967,0.8619,0.3747
2968,0.8623,0.5384
2969,0.8619,0.4402
2970,0.8623,0.4651
2971,0.8625,0.5387
2972,0.8617,0.4853
2973,0.8616,0.4865
2974,0.8604,0.5382
2975,0.8632,0.4860
2976,0.8621,0.5464
2977,0.8622,0.5066
2978,0.8620,0.4385
2979,0.8622,0.4862
2980,0.8619,0.5459
2981,0.8619,0.5392
2982,0.8605,0.5390
2983,0.8634,0.4130
2984,0.8622,0.4477
2985,0.8620,0.5251
2986,0.8619,0.5398
2987,0.8611,0.5019
2988,0.8627,0.5154
2989,0.8619,0.4550
2990,0.8616,0.5155
2991,0.8624,0.4767
2992,0.8597,0.4812
2993,0.8633,0.4918
2994,0.8636,0.4827
2995,0.8619,0.4778
2996,0.8620,0.3851
2997,0.8616,0.5263
2998,0.8621,0.5417
2999,0.8621,0.5002
