Epoch,IOU_Train,IOU_Val
1150,0.8401,0.3341
1151,0.8399,0.4783
1152,0.8402,0.5255
1153,0.8399,0.4618
1154,0.8398,0.3727
1155,0.8401,0.4230
1156,0.8403,0.2842
1157,0.8403,0.3651
1158,0.8400,0.4205
1159,0.8395,0.3948
1160,0.8405,0.3802
1161,0.8401,0.4830
1162,0.8401,0.4020
1163,0.8403,0.4045
1164,0.8402,0.4723
1165,0.8403,0.4393
1166,0.8401,0.4563
1167,0.8402,0.4923
1168,0.8400,0.4044
1169,0.8404,0.4304
1170,0.8400,0.3903
1171,0.8400,0.2807
1172,0.8402,0.4405
1173,0.8404,0.4476
1174,0.8400,0.4362
1175,0.8403,0.4704
1176,0.8402,0.2768
1177,0.8404,0.4500
1178,0.8402,0.4061
1179,0.8403,0.4352
1180,0.8398,0.4590
1181,0.8403,0.4734
1182,0.8403,0.4867
1183,0.8404,0.4360
1184,0.8398,0.4538
1185,0.8407,0.4596
1186,0.8404,0.4320
1187,0.8406,0.4652
1188,0.8401,0.3899
1189,0.8406,0.4914
1190,0.8405,0.3169
1191,0.8403,0.5236
1192,0.8404,0.4725
1193,0.8405,0.3762
1194,0.8402,0.2073
1195,0.8406,0.4242
1196,0.8406,0.2905
1197,0.8403,0.4980
1198,0.8405,0.4005
1199,0.8406,0.4467
