Epoch,IOU_Train,IOU_Val
2225,0.9800,0.3691
2226,0.9803,0.2315
2227,0.9802,0.2567
2228,0.9800,0.1329
2229,0.9802,0.2657
2230,0.9803,0.2959
2231,0.9803,0.1424
2232,0.9798,0.2752
2233,0.9801,0.3759
2234,0.9800,0.3668
2235,0.9801,0.3050
2236,0.9801,0.3878
2237,0.9804,0.2219
2238,0.9802,0.2262
2239,0.9803,0.2821
2240,0.9801,0.1752
2241,0.9803,0.2118
2242,0.9802,0.3246
2243,0.9801,0.2115
2244,0.9803,0.4138
2245,0.9804,0.3229
2246,0.9803,0.1905
2247,0.9802,0.2046
2248,0.9802,0.2369
2249,0.9805,0.2059
2250,0.9798,0.2924
2251,0.9803,0.2064
2252,0.9805,0.1921
2253,0.9803,0.2475
2254,0.9804,0.2562
2255,0.9804,0.3360
2256,0.9803,0.1965
2257,0.9804,0.1626
2258,0.9806,0.1883
2259,0.9803,0.2847
2260,0.9801,0.1815
2261,0.9802,0.1987
2262,0.9804,0.3469
2263,0.9807,0.2092
2264,0.9805,0.1888
2265,0.9806,0.3597
2266,0.9805,0.2794
2267,0.9806,0.2865
2268,0.9804,0.3146
2269,0.9805,0.3193
2270,0.9806,0.1936
2271,0.9805,0.2932
2272,0.9807,0.3954
2273,0.9805,0.3005
2274,0.9805,0.2831
2275,0.9808,0.3132
2276,0.9806,0.3687
2277,0.9806,0.3677
2278,0.9808,0.2286
2279,0.9807,0.2602
2280,0.9808,0.1734
2281,0.9806,0.1824
2282,0.9805,0.1745
2283,0.9805,0.2704
2284,0.9807,0.3696
2285,0.9809,0.3361
2286,0.9805,0.1992
2287,0.9807,0.1579
2288,0.9806,0.2534
2289,0.9806,0.3829
2290,0.9805,0.2473
2291,0.9807,0.3030
2292,0.9808,0.2728
2293,0.9805,0.1603
2294,0.9810,0.3737
2295,0.9810,0.1376
2296,0.9808,0.2179
2297,0.9807,0.3324
2298,0.9810,0.2355
2299,0.9809,0.2864
2300,0.9807,0.2413
2301,0.9807,0.2848
2302,0.9807,0.2075
2303,0.9807,0.1583
2304,0.9808,0.2234
2305,0.9810,0.3066
2306,0.9810,0.1314
2307,0.9809,0.1910
2308,0.9809,0.2691
2309,0.9808,0.2041
2310,0.9807,0.1898
2311,0.9811,0.2677
2312,0.9807,0.3643
2313,0.9808,0.3671
2314,0.9810,0.1416
2315,0.9810,0.2442
2316,0.9808,0.1006
2317,0.9811,0.4265
2318,0.9808,0.3683
2319,0.9808,0.1018
2320,0.9810,0.3281
2321,0.9811,0.1789
2322,0.9807,0.3412
2323,0.9809,0.3319
2324,0.9812,0.2692
2325,0.9809,0.1888
2326,0.9808,0.3486
2327,0.9809,0.4073
2328,0.9813,0.1559
2329,0.9810,0.2360
2330,0.9812,0.2511
2331,0.9811,0.3098
2332,0.9808,0.2684
2333,0.9810,0.3310
2334,0.9809,0.1130
2335,0.9810,0.2482
2336,0.9810,0.3006
2337,0.9809,0.3907
2338,0.9810,0.4366
2339,0.9813,0.3202
2340,0.9812,0.1800
2341,0.9811,0.3857
2342,0.9811,0.2443
2343,0.9811,0.3496
2344,0.9814,0.2009
2345,0.9809,0.3201
2346,0.9809,0.3231
2347,0.9810,0.3079
2348,0.9812,0.3281
2349,0.9810,0.3694
2350,0.9809,0.1512
2351,0.9813,0.1761
2352,0.9813,0.2118
2353,0.9812,0.1534
2354,0.9810,0.2200
2355,0.9811,0.3900
2356,0.9812,0.1888
2357,0.9813,0.1448
2358,0.9812,0.2921
2359,0.9813,0.1449
2360,0.9814,0.1675
2361,0.9814,0.1811
2362,0.9815,0.3030
2363,0.9813,0.2591
2364,0.9811,0.3272
2365,0.9814,0.3947
2366,0.9811,0.2953
2367,0.9812,0.2447
2368,0.9813,0.1718
2369,0.9813,0.1953
2370,0.9812,0.2617
2371,0.9814,0.3124
2372,0.9815,0.2605
2373,0.9813,0.2711
2374,0.9814,0.2016
2375,0.9813,0.3035
2376,0.9815,0.2925
2377,0.9814,0.1125
2378,0.9813,0.2543
2379,0.9816,0.1868
2380,0.9817,0.2883
2381,0.9814,0.2090
2382,0.9814,0.3165
2383,0.9815,0.3445
2384,0.9814,0.2919
2385,0.9816,0.1611
2386,0.9815,0.2030
2387,0.9815,0.2509
2388,0.9816,0.3855
2389,0.9816,0.3062
2390,0.9816,0.2174
2391,0.9815,0.3152
2392,0.9816,0.3713
2393,0.9815,0.2559
2394,0.9815,0.2134
2395,0.9816,0.2666
2396,0.9816,0.2482
2397,0.9817,0.1760
2398,0.9816,0.2287
2399,0.9815,0.2130
2400,0.9817,0.3167
2401,0.9814,0.2661
2402,0.9816,0.2598
2403,0.9816,0.2013
2404,0.9815,0.2309
2405,0.9816,0.1010
2406,0.9817,0.1952
2407,0.9817,0.3917
2408,0.9817,0.2391
2409,0.9815,0.2192
2410,0.9814,0.2437
2411,0.9817,0.2479
2412,0.9816,0.2638
2413,0.9815,0.1936
2414,0.9812,0.2852
2415,0.9812,0.3546
2416,0.9814,0.3093
2417,0.9817,0.1844
2418,0.9816,0.1716
2419,0.9815,0.1694
2420,0.9817,0.2473
2421,0.9820,0.3408
2422,0.9817,0.2214
2423,0.9817,0.2948
2424,0.9819,0.1648
2425,0.9820,0.2761
2426,0.9819,0.2380
2427,0.9819,0.3009
2428,0.9816,0.1272
2429,0.9818,0.0906
2430,0.9816,0.1935
2431,0.9819,0.1378
2432,0.9822,0.1486
2433,0.9819,0.2549
2434,0.9817,0.2092
2435,0.9819,0.1556
2436,0.9819,0.3301
2437,0.9820,0.2706
2438,0.9820,0.3566
2439,0.9819,0.3128
2440,0.9818,0.1758
2441,0.9817,0.2989
2442,0.9819,0.2947
2443,0.9818,0.3405
2444,0.9819,0.3446
2445,0.9819,0.2352
2446,0.9820,0.3085
2447,0.9819,0.2604
2448,0.9816,0.4215
2449,0.9817,0.2748
2450,0.9820,0.2482
2451,0.9819,0.2333
2452,0.9820,0.2277
2453,0.9821,0.3161
2454,0.9820,0.2444
2455,0.9819,0.2240
2456,0.9821,0.1634
2457,0.9821,0.3576
2458,0.9819,0.1859
2459,0.9820,0.3006
2460,0.9821,0.2718
2461,0.9819,0.2342
2462,0.9820,0.1881
2463,0.9818,0.1440
2464,0.9823,0.2575
2465,0.9819,0.3412
2466,0.9821,0.2758
2467,0.9821,0.4043
2468,0.9819,0.2466
2469,0.9824,0.2998
2470,0.9820,0.2556
2471,0.9821,0.2297
2472,0.9822,0.2300
2473,0.9822,0.1457
2474,0.9823,0.1306
2475,0.9820,0.2549
2476,0.9821,0.4168
2477,0.9822,0.2882
2478,0.9823,0.3581
2479,0.9821,0.2781
2480,0.9821,0.3400
2481,0.9822,0.3603
2482,0.9822,0.2627
2483,0.9820,0.2594
2484,0.9823,0.1509
2485,0.9822,0.3058
2486,0.9823,0.1787
2487,0.9824,0.3271
2488,0.9822,0.1989
2489,0.9822,0.3580
2490,0.9822,0.3383
2491,0.9820,0.1980
2492,0.9824,0.2157
2493,0.9822,0.2959
2494,0.9823,0.1819
2495,0.9823,0.3499
2496,0.9824,0.2289
2497,0.9825,0.3152
2498,0.9822,0.2918
2499,0.9823,0.3021
2500,0.9824,0.2879
2501,0.9823,0.3432
2502,0.9826,0.2121
2503,0.9822,0.1539
2504,0.9823,0.3516
2505,0.9823,0.1262
2506,0.9826,0.3319
2507,0.9825,0.1610
2508,0.9825,0.3199
2509,0.9824,0.1594
2510,0.9824,0.2532
2511,0.9826,0.3700
2512,0.9823,0.3733
2513,0.9824,0.3841
2514,0.9824,0.2215
2515,0.9824,0.1943
2516,0.9825,0.2476
2517,0.9824,0.2786
2518,0.9825,0.2960
2519,0.9827,0.2280
2520,0.9826,0.2416
2521,0.9825,0.2778
2522,0.9824,0.2325
2523,0.9825,0.3316
2524,0.9825,0.2526
2525,0.9825,0.3205
2526,0.9825,0.3470
2527,0.9827,0.1725
2528,0.9828,0.3488
2529,0.9825,0.2366
2530,0.9824,0.3816
2531,0.9823,0.2381
2532,0.9826,0.1126
2533,0.9824,0.2956
2534,0.9822,0.1832
2535,0.9825,0.3667
2536,0.9827,0.2890
2537,0.9827,0.3414
2538,0.9826,0.2645
2539,0.9825,0.1464
2540,0.9828,0.2378
2541,0.9829,0.3485
2542,0.9825,0.2700
2543,0.9824,0.2237
2544,0.9825,0.2395
2545,0.9827,0.3560
2546,0.9827,0.3148
2547,0.9825,0.3434
2548,0.9826,0.1118
2549,0.9827,0.3150
2550,0.9826,0.2218
2551,0.9828,0.1785
2552,0.9828,0.3176
2553,0.9824,0.2221
2554,0.9826,0.2063
2555,0.9824,0.2369
2556,0.9827,0.3936
2557,0.9830,0.1587
2558,0.9827,0.2775
2559,0.9827,0.2236
2560,0.9826,0.2358
2561,0.9827,0.3348
2562,0.9829,0.2144
2563,0.9827,0.1781
2564,0.9826,0.2997
2565,0.9829,0.2818
2566,0.9826,0.4051
2567,0.9829,0.1528
2568,0.9828,0.1717
2569,0.9829,0.2446
2570,0.9828,0.3207
2571,0.9828,0.2499
2572,0.9829,0.1763
2573,0.9828,0.2332
2574,0.9828,0.1716
2575,0.9828,0.1873
2576,0.9827,0.2789
2577,0.9830,0.2057
2578,0.9827,0.2316
2579,0.9827,0.2926
2580,0.9827,0.1304
2581,0.9829,0.4020
2582,0.9830,0.2589
2583,0.9828,0.2312
2584,0.9828,0.3181
2585,0.9828,0.3130
2586,0.9830,0.1574
2587,0.9829,0.2815
2588,0.9828,0.2244
2589,0.9828,0.2204
2590,0.9831,0.3635
2591,0.9831,0.1586
2592,0.9828,0.3172
2593,0.9829,0.2029
2594,0.9830,0.1983
2595,0.9829,0.2936
2596,0.9830,0.3014
2597,0.9830,0.2022
2598,0.9830,0.3846
2599,0.9830,0.3073
2600,0.9830,0.4405
2601,0.9828,0.3161
2602,0.9829,0.1389
2603,0.9827,0.3072
2604,0.9829,0.2692
2605,0.9832,0.2316
2606,0.9829,0.1423
2607,0.9833,0.2212
2608,0.9829,0.2483
2609,0.9830,0.2485
2610,0.9831,0.1464
2611,0.9830,0.1110
2612,0.9829,0.3082
2613,0.9830,0.2400
2614,0.9830,0.3193
2615,0.9831,0.3211
2616,0.9830,0.2221
2617,0.9830,0.2658
2618,0.9830,0.2122
2619,0.9832,0.2953
2620,0.9830,0.3676
2621,0.9833,0.3877
2622,0.9831,0.1185
2623,0.9830,0.3667
2624,0.9832,0.2942
2625,0.9834,0.1865
2626,0.9830,0.2007
2627,0.9832,0.3018
2628,0.9830,0.2129
2629,0.9834,0.2406
2630,0.9833,0.2432
2631,0.9832,0.2778
2632,0.9829,0.2060
2633,0.9831,0.2083
2634,0.9833,0.1167
2635,0.9833,0.1572
2636,0.9831,0.3765
2637,0.9832,0.2315
2638,0.9832,0.3699
2639,0.9832,0.1847
2640,0.9834,0.3021
2641,0.9835,0.3965
2642,0.9833,0.3358
2643,0.9832,0.2493
2644,0.9833,0.2769
2645,0.9832,0.3187
2646,0.9835,0.2759
2647,0.9836,0.2415
2648,0.9833,0.2556
2649,0.9833,0.2819
2650,0.9834,0.2184
2651,0.9833,0.2267
2652,0.9833,0.2708
2653,0.9833,0.2212
2654,0.9835,0.1070
2655,0.9833,0.2080
2656,0.9834,0.2688
2657,0.9835,0.2303
2658,0.9833,0.2195
2659,0.9835,0.2447
2660,0.9834,0.3640
2661,0.9834,0.2301
2662,0.9834,0.2910
2663,0.9831,0.1644
2664,0.9833,0.1763
2665,0.9835,0.2929
2666,0.9835,0.3371
2667,0.9835,0.1259
2668,0.9834,0.2900
2669,0.9833,0.3890
2670,0.9834,0.3669
2671,0.9834,0.1763
2672,0.9835,0.3086
2673,0.9834,0.1629
2674,0.9836,0.2973
2675,0.9835,0.1276
2676,0.9835,0.3561
2677,0.9834,0.2434
2678,0.9831,0.2578
2679,0.9834,0.2965
2680,0.9835,0.2838
2681,0.9834,0.2976
2682,0.9837,0.3646
2683,0.9834,0.2202
2684,0.9837,0.2595
2685,0.9835,0.2771
2686,0.9837,0.1953
2687,0.9835,0.3776
2688,0.9835,0.2878
2689,0.9837,0.3379
2690,0.9836,0.2999
2691,0.9836,0.3911
2692,0.9834,0.2308
2693,0.9838,0.2502
2694,0.9837,0.1982
2695,0.9835,0.2246
2696,0.9834,0.3706
2697,0.9836,0.2295
2698,0.9835,0.3556
2699,0.9839,0.2389
2700,0.9836,0.2205
2701,0.9838,0.2050
2702,0.9838,0.2343
2703,0.9835,0.2969
2704,0.9837,0.2210
2705,0.9834,0.2149
2706,0.9837,0.3167
2707,0.9836,0.4266
2708,0.9837,0.1961
2709,0.9838,0.3317
2710,0.9836,0.2911
2711,0.9839,0.1856
2712,0.9837,0.2576
2713,0.9837,0.2594
2714,0.9836,0.3294
2715,0.9837,0.2824
2716,0.9836,0.1575
2717,0.9838,0.1318
2718,0.9839,0.2226
2719,0.9834,0.1693
2720,0.9833,0.1352
2721,0.9838,0.4125
2722,0.9837,0.1151
2723,0.9837,0.1586
2724,0.9838,0.2408
2725,0.9837,0.3117
2726,0.9837,0.3061
2727,0.9839,0.1606
2728,0.9837,0.2660
2729,0.9837,0.3076
2730,0.9836,0.1216
2731,0.9838,0.3811
2732,0.9836,0.2755
2733,0.9836,0.4070
2734,0.9838,0.2765
2735,0.9836,0.3234
2736,0.9839,0.2664
2737,0.9837,0.2212
2738,0.9837,0.1509
2739,0.9838,0.2291
2740,0.9840,0.3302
2741,0.9839,0.2364
2742,0.9837,0.1693
2743,0.9837,0.3402
2744,0.9840,0.3808
2745,0.9839,0.2256
2746,0.9838,0.1296
2747,0.9836,0.2187
2748,0.9836,0.3862
2749,0.9840,0.2736
2750,0.9840,0.2776
2751,0.9840,0.3558
2752,0.9842,0.2912
2753,0.9841,0.2796
2754,0.9839,0.2684
2755,0.9840,0.1078
2756,0.9839,0.3655
2757,0.9837,0.4346
2758,0.9840,0.1568
2759,0.9840,0.4513
2760,0.9841,0.2155
2761,0.9838,0.3898
2762,0.9840,0.2570
2763,0.9841,0.1918
2764,0.9839,0.2730
2765,0.9840,0.3057
2766,0.9840,0.3992
2767,0.9841,0.1464
2768,0.9842,0.2244
2769,0.9841,0.1787
2770,0.9840,0.1650
2771,0.9840,0.3284
2772,0.9843,0.3194
2773,0.9840,0.1958
2774,0.9841,0.1780
2775,0.9842,0.2239
2776,0.9841,0.2000
2777,0.9841,0.2756
2778,0.9840,0.3737
2779,0.9842,0.2607
2780,0.9841,0.3268
2781,0.9838,0.1231
2782,0.9839,0.3325
2783,0.9840,0.2464
2784,0.9841,0.2630
2785,0.9843,0.2612
2786,0.9841,0.3569
2787,0.9840,0.2321
2788,0.9842,0.2278
2789,0.9842,0.1760
2790,0.9840,0.3305
2791,0.9843,0.3360
2792,0.9840,0.3509
2793,0.9841,0.2278
2794,0.9841,0.2846
2795,0.9842,0.2948
2796,0.9844,0.2181
2797,0.9843,0.2826
2798,0.9840,0.3649
2799,0.9842,0.2709
2800,0.9841,0.3238
2801,0.9842,0.2783
2802,0.9842,0.1748
2803,0.9841,0.1972
2804,0.9842,0.1813
2805,0.9844,0.3161
2806,0.9844,0.3845
2807,0.9842,0.1793
2808,0.9840,0.3087
2809,0.9842,0.2268
2810,0.9843,0.2165
2811,0.9843,0.2966
2812,0.9841,0.1854
2813,0.9840,0.2629
2814,0.9842,0.2743
2815,0.9843,0.3197
2816,0.9844,0.3289
2817,0.9842,0.2170
2818,0.9842,0.2735
2819,0.9845,0.3117
2820,0.9843,0.2924
2821,0.9844,0.2349
2822,0.9844,0.2585
2823,0.9845,0.1996
2824,0.9840,0.2750
2825,0.9841,0.1749
2826,0.9842,0.2090
2827,0.9843,0.1514
2828,0.9847,0.3466
2829,0.9843,0.3089
2830,0.9842,0.1894
2831,0.9842,0.2596
2832,0.9842,0.1773
2833,0.9845,0.1966
2834,0.9843,0.1361
2835,0.9843,0.2548
2836,0.9844,0.2979
2837,0.9844,0.2312
2838,0.9844,0.2131
2839,0.9844,0.2485
2840,0.9846,0.2793
2841,0.9844,0.3450
2842,0.9844,0.1627
2843,0.9844,0.2341
2844,0.9844,0.2261
2845,0.9846,0.3518
2846,0.9844,0.4636
2847,0.9845,0.4098
2848,0.9846,0.2025
2849,0.9845,0.3782
2850,0.9843,0.2470
2851,0.9845,0.3070
2852,0.9845,0.2547
2853,0.9846,0.2659
2854,0.9845,0.2749
2855,0.9846,0.3083
2856,0.9844,0.1958
2857,0.9844,0.1772
2858,0.9846,0.3358
2859,0.9844,0.3611
2860,0.9843,0.1398
2861,0.9845,0.3157
2862,0.9845,0.1855
2863,0.9845,0.2624
2864,0.9846,0.3757
2865,0.9847,0.1644
2866,0.9847,0.4587
2867,0.9842,0.4379
2868,0.9844,0.1115
2869,0.9844,0.3486
2870,0.9846,0.2452
2871,0.9846,0.3836
2872,0.9845,0.2183
2873,0.9847,0.1135
2874,0.9845,0.2653
2875,0.9844,0.1982
2876,0.9846,0.2861
2877,0.9846,0.2393
2878,0.9846,0.1473
2879,0.9846,0.1975
2880,0.9846,0.2948
2881,0.9847,0.2206
2882,0.9847,0.3216
2883,0.9846,0.2807
2884,0.9849,0.2196
2885,0.9848,0.2610
2886,0.9845,0.2448
2887,0.9845,0.2836
2888,0.9848,0.3272
2889,0.9845,0.2187
2890,0.9847,0.3450
2891,0.9847,0.2497
2892,0.9846,0.1675
2893,0.9846,0.2569
2894,0.9845,0.2663
2895,0.9846,0.2819
2896,0.9846,0.1940
2897,0.9847,0.4031
2898,0.9850,0.1731
2899,0.9849,0.1898
2900,0.9847,0.1980
2901,0.9847,0.2199
2902,0.9847,0.1917
2903,0.9846,0.2672
2904,0.9846,0.2142
2905,0.9848,0.1620
2906,0.9849,0.3504
2907,0.9849,0.3314
2908,0.9849,0.2618
2909,0.9848,0.1753
2910,0.9850,0.3336
2911,0.9850,0.2876
2912,0.9848,0.2993
2913,0.9846,0.3558
2914,0.9846,0.1273
2915,0.9847,0.3421
2916,0.9848,0.0435
2917,0.9849,0.2909
2918,0.9848,0.1479
2919,0.9849,0.3406
2920,0.9847,0.3411
2921,0.9851,0.1890
2922,0.9847,0.1600
2923,0.9849,0.2645
2924,0.9850,0.2124
2925,0.9850,0.3647
2926,0.9848,0.3012
2927,0.9848,0.2523
2928,0.9849,0.3039
2929,0.9850,0.1463
2930,0.9849,0.1349
2931,0.9851,0.2166
2932,0.9850,0.1654
2933,0.9850,0.2545
2934,0.9851,0.2352
2935,0.9850,0.2087
2936,0.9849,0.1648
2937,0.9848,0.2733
2938,0.9849,0.1878
2939,0.9850,0.3279
2940,0.9849,0.2051
2941,0.9849,0.3096
2942,0.9850,0.1719
2943,0.9850,0.1935
2944,0.9849,0.1675
2945,0.9850,0.1775
2946,0.9850,0.2888
2947,0.9850,0.1969
2948,0.9852,0.1249
2949,0.9851,0.2715
2950,0.9850,0.1916
2951,0.9847,0.2370
2952,0.9850,0.2707
2953,0.9849,0.2943
2954,0.9846,0.2679
2955,0.9849,0.1704
2956,0.9852,0.3406
2957,0.9852,0.1515
2958,0.9851,0.2209
2959,0.9849,0.1478
2960,0.9851,0.4308
2961,0.9850,0.1772
2962,0.9849,0.1970
2963,0.9849,0.3538
2964,0.9851,0.1709
2965,0.9848,0.2596
2966,0.9849,0.3747
2967,0.9851,0.2822
2968,0.9848,0.3113
2969,0.9849,0.2194
2970,0.9851,0.4154
2971,0.9853,0.2728
2972,0.9852,0.1659
2973,0.9850,0.2140
2974,0.9850,0.3666
2975,0.9850,0.3578
2976,0.9848,0.1616
2977,0.9851,0.2263
2978,0.9852,0.1874
2979,0.9853,0.2695
2980,0.9853,0.3756
2981,0.9853,0.2418
2982,0.9853,0.3044
2983,0.9852,0.3600
2984,0.9852,0.3585
2985,0.9852,0.2626
2986,0.9849,0.4381
2987,0.9849,0.1625
2988,0.9852,0.2115
2989,0.9853,0.2333
2990,0.9851,0.3393
2991,0.9853,0.1783
2992,0.9853,0.2880
2993,0.9852,0.2228
2994,0.9854,0.2422
2995,0.9855,0.1222
2996,0.9855,0.2828
2997,0.9852,0.2709
2998,0.9853,0.2848
2999,0.9850,0.2012
