Epoch,IOU_Train,IOU_Val
1150,0.9280,0.2753
1151,0.9279,0.2130
1152,0.9278,0.2625
1153,0.9283,0.2270
1154,0.9281,0.1702
1155,0.9277,0.2527
1156,0.9280,0.1116
1157,0.9280,0.2968
1158,0.9272,0.2309
1159,0.9280,0.2082
1160,0.9282,0.2922
1161,0.9276,0.2984
1162,0.9276,0.1740
1163,0.9281,0.1846
1164,0.9276,0.1179
1165,0.9274,0.2205
1166,0.9279,0.2951
1167,0.9283,0.3061
1168,0.9289,0.1820
1169,0.9290,0.2622
1170,0.9286,0.1689
1171,0.9287,0.2685
1172,0.9289,0.2015
1173,0.9291,0.1337
1174,0.9289,0.3899
1175,0.9280,0.3063
1176,0.9294,0.4061
1177,0.9291,0.1805
1178,0.9281,0.3442
1179,0.9292,0.2219
1180,0.9296,0.2082
1181,0.9297,0.3638
1182,0.9294,0.1838
1183,0.9293,0.1897
1184,0.9293,0.1815
1185,0.9293,0.2318
1186,0.9296,0.1244
1187,0.9291,0.2580
1188,0.9298,0.2915
1189,0.9296,0.2273
1190,0.9293,0.2303
1191,0.9301,0.2167
1192,0.9290,0.2041
1193,0.9301,0.2720
1194,0.9297,0.1972
1195,0.9299,0.3076
1196,0.9302,0.1637
1197,0.9304,0.2375
1198,0.9295,0.2341
1199,0.9306,0.3187
