Epoch,IOU_Train,IOU_Val
1150,0.9567,0.1891
1151,0.9576,0.2766
1152,0.9574,0.1683
1153,0.9572,0.2285
1154,0.9580,0.1716
1155,0.9563,0.1909
1156,0.9570,0.2469
1157,0.9578,0.1712
1158,0.9581,0.1380
1159,0.9577,0.2048
1160,0.9575,0.2207
1161,0.9578,0.1713
1162,0.9571,0.1326
1163,0.9585,0.2016
1164,0.9578,0.2259
1165,0.9581,0.2231
1166,0.9582,0.2751
1167,0.9583,0.2394
1168,0.9579,0.2430
1169,0.9580,0.2098
1170,0.9576,0.2669
1171,0.9579,0.2599
1172,0.9586,0.2994
1173,0.9583,0.2667
1174,0.9588,0.2933
1175,0.9581,0.2031
1176,0.9578,0.2524
1177,0.9588,0.2697
1178,0.9582,0.2809
1179,0.9579,0.2642
1180,0.9585,0.1912
1181,0.9587,0.3413
1182,0.9581,0.2539
1183,0.9589,0.1333
1184,0.9587,0.1732
1185,0.9589,0.1718
1186,0.9593,0.2185
1187,0.9593,0.2475
1188,0.9588,0.2484
1189,0.9597,0.2647
1190,0.9589,0.1447
1191,0.9586,0.1757
1192,0.9584,0.1865
1193,0.9593,0.2578
1194,0.9592,0.1981
1195,0.9594,0.2040
1196,0.9598,0.3028
1197,0.9595,0.2053
1198,0.9578,0.2344
1199,0.9600,0.1757
