Epoch,Loss,IOU_Train,IOU_Val,Time
664,0.037669,0.9050,0.4143,24.00
665,0.037505,0.9055,0.3241,24.00
666,0.037790,0.9047,0.4424,23.96
667,0.037428,0.9058,0.3256,23.95
668,0.037378,0.9058,0.3273,23.99
669,0.037521,0.9057,0.2070,23.99
670,0.037351,0.9060,0.3300,24.00
671,0.037263,0.9063,0.3653,23.95
672,0.037261,0.9062,0.4481,23.97
673,0.037256,0.9063,0.3477,24.24
674,0.037339,0.9061,0.3458,26.83
675,0.037062,0.9068,0.4011,23.95
676,0.037322,0.9064,0.3181,26.44
677,0.037232,0.9066,0.4553,24.02
678,0.037051,0.9069,0.3632,24.03
679,0.037161,0.9066,0.2800,24.12
680,0.036973,0.9072,0.4902,23.94
681,0.036981,0.9071,0.2660,24.08
682,0.036989,0.9070,0.2629,23.96
683,0.037095,0.9068,0.4016,24.06
684,0.036865,0.9076,0.3160,23.96
685,0.036551,0.9083,0.3691,24.02
686,0.036886,0.9075,0.3982,23.97
687,0.036994,0.9070,0.4213,24.06
688,0.036613,0.9083,0.4285,23.95
689,0.036742,0.9080,0.4049,24.12
690,0.036909,0.9073,0.3053,23.97
691,0.036567,0.9083,0.3673,23.96
692,0.036508,0.9086,0.2615,23.97
693,0.036570,0.9083,0.3103,24.02
694,0.036485,0.9086,0.3025,23.99
695,0.036221,0.9093,0.3643,24.02
696,0.036430,0.9088,0.4190,23.98
697,0.036467,0.9086,0.4129,24.02
698,0.036343,0.9090,0.3802,23.99
699,0.036414,0.9089,0.3445,24.00
700,0.036037,0.9101,0.4275,24.00
701,0.036432,0.9088,0.3692,24.01
702,0.036289,0.9092,0.2810,24.00
703,0.036332,0.9091,0.2898,23.98
704,0.036080,0.9097,0.3424,24.02
705,0.035862,0.9104,0.3218,23.98
706,0.036087,0.9098,0.4385,23.99
707,0.036032,0.9101,0.1508,24.20
708,0.036077,0.9099,0.3965,24.21
